scene,N,subset,pixel_seed,cheap_info
B_cube,5,"20,23,25,26,30",257300360,-6.753496104244106
B_cube,5,"4,6,19,23,26",1351591212,-6.534052074880025
B_cube,5,"3,6,19,22,24",1158957666,-6.1423012754169255
B_cube,5,"4,10,16,27,28",34396154,-6.222708259281414
B_cube,5,"7,8,16,19,21",1028469624,-5.783017889105413
B_cube,5,"5,8,12,29,31",1072025790,-5.793254729169931
B_cube,5,"2,11,20,21,26",1322690011,-5.966670768580855
B_cube,5,"1,2,4,16,27",408745649,-6.060583695157131
B_cube,5,"4,11,21,28,29",1599629024,-6.104482602981948
B_cube,5,"10,12,17,22,30",84804493,-6.796323070074957
B_cube,5,"0,6,11,20,25",1656101924,-5.84324382353258
B_cube,5,"7,14,20,24,25",1203758447,-7.214253999986521
B_cube,5,"3,16,22,23,26",2021302065,-5.909388312165983
B_cube,5,"2,8,13,21,25",93437918,-5.704745314378864
B_cube,5,"3,18,23,28,30",657581422,-6.180574228609896
B_cube,5,"10,11,13,15,23",1897425739,-5.9260065712567425
B_cube,5,"11,18,20,21,27",569829279,-6.012495102715634
B_cube,5,"2,4,9,17,28",1432698367,-7.736132265594898
B_cube,5,"1,12,20,29,30",111653237,-6.80642490429892
B_cube,5,"8,12,18,19,20",1704519461,-5.790904126557733
B_cube,5,"3,4,14,26,27",2067329328,-6.084235997940885
B_cube,5,"3,6,26,28,30",1250129470,-6.154100376172755
B_cube,5,"10,20,21,24,30",10577114,-6.138744581955062
B_cube,5,"0,1,9,15,23",1024164500,-5.765744537374674
B_cube,5,"2,4,5,8,16",1213930188,-5.69207693452802
B_cube,5,"8,13,14,21,28",73455329,-5.719495803908936
B_cube,5,"1,22,25,27,31",310822323,-7.558494765791855
B_cube,5,"16,22,23,26,31",1970326321,-6.197870800697211
B_cube,5,"4,5,13,20,28",1257401464,-5.785778531222736
B_cube,5,"4,7,9,17,29",562835635,-6.716892822725896
B_cube,5,"2,17,28,29,31",429599829,-6.6452799905696525
B_cube,5,"2,9,15,23,24",1330872299,-6.672923356926195
B_cube,5,"10,13,15,17,18",1504740163,-5.850205538097336
B_cube,5,"1,3,10,18,28",686253324,-5.999121006649502
B_cube,5,"3,6,11,16,30",2027132762,-5.878183038368384
B_cube,5,"8,11,14,18,29",884439735,-5.756958411760344
B_cube,5,"7,14,15,22,24",831358997,-7.053028232417813
B_cube,5,"1,4,20,23,24",1783345796,-6.7424601482658275
B_cube,5,"6,7,15,21,30",484510812,-6.136105614860461
B_cube,5,"9,11,13,20,26",13645477,-5.842245009760331
B_cube,5,"2,16,17,20,24",19817680,-6.129208611077779
B_cube,5,"0,6,13,27,31",15688110,-5.826013126180653
B_cube,5,"6,13,14,17,28",1948428661,-5.9379086276487545
B_cube,5,"10,17,22,26,29",1932063110,-6.26492053671275
B_cube,5,"3,5,14,15,25",1825500591,-5.775027267456709
B_cube,5,"1,2,13,14,26",155707681,-5.782554523980979
B_cube,5,"10,12,16,19,28",345385009,-6.118598302795673
B_cube,5,"15,21,25,27,31",484968031,-6.3841067967157015
B_cube,5,"12,15,21,22,30",619418440,-6.306844354979334
B_cube,5,"1,2,3,4,15",1934754722,-6.090941613654079
B_cube,5,"3,7,9,18,21",903267901,-5.775261535084059
B_cube,5,"11,13,27,28,29",514087375,-5.9810411734555915
B_cube,5,"5,19,20,23,27",1160321505,-6.0131968411951995
B_cube,5,"1,7,11,15,19",1172362708,-6.8740389332858
B_cube,5,"9,10,20,26,27",1338344823,-6.286821683364917
B_cube,5,"5,6,11,22,26",631904928,-5.860499882275155
B_cube,5,"1,18,21,23,24",1918262925,-5.985596258005823
B_cube,5,"0,1,3,12,20",1267292805,-5.695663336682944
B_cube,5,"12,25,26,28,31",681210672,-6.622120508563301
B_cube,5,"10,13,16,28,30",1062761180,-5.912320303240893
B_cube,5,"9,12,19,24,25",1552349933,-7.07874259112837
B_cube,5,"0,3,10,12,24",1824816379,-5.768707580815852
B_cube,5,"5,15,22,27,30",181440454,-5.96166043118001
B_cube,5,"9,19,23,26,28",2083524887,-6.4971633336851795
B_cube,5,"2,21,25,27,30",706393984,-6.243335281696559
B_cube,5,"3,10,15,21,30",1391530977,-5.869802156626668
B_cube,5,"2,5,16,17,18",719575718,-5.84815513238975
B_cube,5,"4,5,6,27,29",96434573,-5.928356811872085
B_cube,5,"0,11,25,28,31",865652884,-5.795817777686626
B_cube,5,"0,2,4,14,15",366534132,-5.822492166524237
B_cube,5,"6,7,16,25,26",1658575524,-6.073339186190829
B_cube,5,"2,15,17,19,24",676025235,-6.903391069399928
B_cube,5,"1,12,14,17,22",1213835817,-4.077604386603011
B_cube,5,"5,7,19,29,30",218339303,-5.949518539849407
B_cube,5,"16,18,21,23,29",386739442,-5.9473256487679365
B_cube,5,"0,5,13,17,27",340282376,-5.756965647123588
B_cube,5,"11,21,25,27,31",120037443,-6.32498159063243
B_cube,5,"0,12,14,21,29",837193608,-5.719859869577375
B_cube,5,"2,3,6,14,18",152377300,-5.819099184506474
B_cube,5,"4,12,14,19,28",716720166,-8.767023389750749
B_cube,5,"0,14,22,29,30",1402525186,-5.821527951551861
B_cube,5,"3,17,19,24,31",2087430390,-6.17284625861035
B_cube,5,"0,10,13,20,23",1399446384,-5.787535682782068
B_cube,5,"9,11,21,24,29",88378777,-5.947093734613112
B_cube,5,"1,2,5,10,18",2054252788,-5.759442050807954
B_cube,5,"0,2,4,18,28",1729932583,-5.706522130546679
B_cube,5,"13,14,17,19,27",885170173,-6.060054921700898
B_cube,5,"6,7,17,27,30",2062240169,-11.350449306942117
B_cube,5,"6,19,22,24,31",377260543,-6.899669573662596
B_cube,5,"1,10,21,24,25",1304226078,-6.052633476689591
B_cube,5,"9,10,14,17,18",1871053121,-6.106635709361173
B_cube,5,"3,7,19,20,31",1584303181,-6.287821487040032
B_cube,5,"9,15,18,19,25",789545247,-6.410156052831388
B_cube,5,"6,12,15,18,23",148855752,-6.305823391380892
B_cube,5,"4,9,14,17,20",84717802,-11.525059210301531
B_cube,5,"14,16,22,23,24",523464496,-6.351858846502415
B_cube,5,"0,1,16,19,26",1174752635,-5.709075923594852
B_cube,5,"5,9,10,20,26",1406359361,-5.852269496273854
B_cube,5,"11,13,20,21,26",1422565056,-5.781456722100538
B_cube,5,"2,6,11,20,26",1095423386,-6.248216325303214
B_cube,5,"4,8,9,24,26",1083700186,-5.9207330118150105
B_cube,5,"0,5,13,24,28",533137532,-5.687949394617219
B_cube,5,"8,14,15,22,28",692463229,-6.063201301845727
B_cube,5,"11,15,25,27,28",56043074,-7.462637170301757
B_cube,5,"0,14,16,27,31",29527794,-5.75377740686018
B_cube,5,"9,17,23,26,27",1212385920,-6.54718427646147
B_cube,5,"4,18,20,30,31",4014709,-6.428163403178723
B_cube,5,"1,2,4,5,13",1235480796,-5.757501872692395
B_cube,5,"2,3,6,13,19",1541464224,-5.861960851248859
B_cube,5,"0,1,3,11,14",2086325110,-5.69074956335001
B_cube,5,"1,2,15,27,29",1839605749,-6.696290972391319
B_cube,5,"11,14,17,18,23",444400795,-6.2585934479904894
B_cube,5,"1,2,7,15,28",133835486,-7.54982572156082
B_cube,5,"5,19,23,26,29",1509177104,-5.845328666310761
B_cube,5,"3,10,19,29,30",150721530,-5.988995146367432
B_cube,5,"8,11,14,23,31",1750354903,-5.857385633146427
B_cube,5,"5,6,27,28,29",762016407,-5.979451120785
B_cube,5,"9,14,20,23,25",153461479,-7.858787602559141
B_cube,5,"13,18,19,22,23",1860546833,-5.928903098493598
B_cube,5,"0,1,5,8,13",1300609100,-5.87747537421632
B_cube,5,"1,2,17,21,26",1152024950,-6.065537570424695
B_cube,5,"4,5,6,17,18",1717320616,-5.75089558134229
B_cube,5,"5,6,7,8,23",1506113433,-5.700653938631426
B_cube,5,"2,11,12,27,30",966810659,-7.066082725197126
B_cube,5,"7,10,17,19,30",530262654,-6.813687951886293
B_cube,5,"10,12,16,22,29",638156724,-6.028094044241152
B_cube,5,"5,10,15,22,28",552031360,-5.978210210785506
B_cube,5,"16,18,21,23,29",1919385423,-5.936006815579722
B_cube,5,"1,14,16,23,27",797734854,-6.2894673306739595
B_cube,5,"5,12,19,20,21",2084513688,-5.792887003494512
B_cube,5,"0,6,11,12,15",830121159,-5.814271138518218
B_cube,5,"11,16,20,26,29",2030996475,-6.036262801608347
B_cube,5,"13,18,19,26,29",290818140,-5.889520410582629
B_cube,5,"6,13,19,20,25",1116580709,-5.94431798896302
B_cube,5,"8,15,21,23,31",1295587174,-5.927731267856791
B_cube,5,"6,11,15,30,31",1331060022,-6.891137276607714
B_cube,5,"4,5,15,27,28",1839938931,-5.997009091004052
B_cube,5,"1,10,14,21,24",1454449976,-5.9215315401317365
B_cube,5,"6,11,15,20,29",222362718,-6.550095500060788
B_cube,5,"3,13,15,16,21",13266703,-5.7840139112261175
B_cube,5,"7,12,15,24,28",238539308,-7.165841952109677
B_cube,5,"6,13,17,20,22",155753241,-6.012096869439032
B_cube,5,"2,5,10,20,30",1439179440,-5.823542208447904
B_cube,5,"4,8,27,28,29",1517290418,-5.959496981112764
B_cube,5,"8,10,13,18,28",1189202788,-5.849846206184178
B_cube,5,"0,10,27,28,29",1719887796,-5.81739965025533
B_cube,5,"2,3,18,21,28",1255682859,-5.906038830285255
B_cube,5,"0,5,9,18,24",1501587762,-5.761778751442648
B_cube,5,"2,3,11,18,22",2133672943,-5.90885223925213
B_cube,5,"6,16,22,25,30",1343874126,-6.410835841707337
B_cube,5,"0,1,3,16,31",2069482648,-5.694713184189888
B_cube,5,"7,11,23,24,31",1846016436,-6.6184607386032
B_cube,5,"10,12,25,26,31",857571592,-6.374673690284077
B_cube,5,"6,15,16,18,26",2112062133,-5.950587592998602
B_cube,5,"4,6,9,22,31",940270799,-7.279360278516036
B_cube,5,"4,11,12,13,20",1303365501,-5.825470366728494
B_cube,5,"0,19,21,24,27",681559485,-5.792245190521106
B_cube,5,"3,9,22,27,30",17414788,-6.504451179620492
B_cube,5,"1,6,11,15,22",660549814,-6.948731050904149
B_cube,5,"10,23,24,25,26",886891820,-6.284773372312899
B_cube,5,"3,7,11,13,21",472247104,-5.805152702228265
B_cube,5,"2,11,13,14,30",1457086663,-5.922325806014412
B_cube,5,"6,13,21,24,25",284069170,-5.831354413055875
B_cube,5,"0,6,9,15,28",1529527598,-5.7989387932274346
B_cube,5,"2,11,12,13,18",443067667,-5.755503940407911
B_cube,5,"0,14,20,22,24",771403270,-5.848078511802102
B_cube,5,"0,4,11,13,22",2126160524,-5.761163546282
B_cube,5,"4,6,19,23,24",955905073,-6.852006164296018
B_cube,5,"2,13,17,18,29",1948976577,-5.805968774492512
B_cube,5,"4,10,14,29,31",1624177313,-6.469936821366048
B_cube,5,"1,10,12,27,28",2058101522,-6.68743408408172
B_cube,5,"0,2,22,25,30",1134823729,-5.782276737055789
B_cube,5,"3,10,12,19,22",1256098653,-6.029552941521798
B_cube,5,"0,10,13,18,19",62875387,-5.693263759263114
B_cube,5,"6,9,15,16,23",2080566318,-6.181201697829121
B_cube,5,"0,4,11,18,29",2106777163,-5.772074859719427
B_cube,5,"4,7,16,23,30",65518247,-6.255633273564585
B_cube,5,"3,11,18,23,30",58760536,-5.976491187663243
B_cube,5,"2,5,10,19,24",619827804,-5.917588673766153
B_cube,5,"0,11,12,18,24",42896892,-5.802298801063805
B_cube,5,"1,11,21,25,31",1098203793,-6.166777868119606
B_cube,5,"3,9,14,16,17",386105831,-5.921453985337613
B_cube,5,"1,6,10,12,17",793153651,-6.410227835951972
B_cube,5,"9,11,12,21,23",65071821,-6.107879233956661
B_cube,5,"4,5,14,23,25",2027164383,-5.8896803036524945
B_cube,5,"10,11,16,24,28",157273121,-6.010209935776012
B_cube,5,"5,8,19,20,23",2090442183,-5.7959348489510445
B_cube,5,"1,11,17,18,30",1268991568,-6.235334387560301
B_cube,5,"4,8,18,28,31",876573886,-5.82679258562983
B_cube,5,"1,2,17,21,24",96058214,-6.04486280595436
B_cube,5,"13,15,24,28,29",1449416802,-6.050537058273634
B_cube,5,"4,22,24,25,27",1850312456,-7.248967197462433
B_cube,5,"0,14,16,27,30",421685955,-5.764765126926366
B_cube,5,"9,11,14,19,25",1668277268,-7.191110071794697
B_cube,5,"7,11,21,28,31",2014699428,-6.255901366341067
B_cube,5,"3,12,20,24,27",1649878708,-6.206610205540679
B_cube,5,"7,12,19,23,29",2117596036,-6.7729125147780485
B_cube,5,"8,13,16,23,27",54858786,-5.79104667725537
B_cube,5,"2,4,8,10,19",2007716275,-5.808784169048957
B_cube,5,"3,6,14,15,22",1189654738,-6.141629810082824
B_cube,5,"6,11,16,21,27",915040697,-5.933890889488044
B_cube,5,"3,6,18,19,31",2139027030,-5.931535853895412
B_cube,5,"6,15,16,20,24",141518824,-6.163362557508158
B_cube,5,"0,3,14,24,25",304813124,-5.721167892325221
B_cube,5,"5,11,13,17,18",1825261817,-5.759980242922573
B_cube,5,"5,11,12,15,31",2036881018,-6.040666982616149
B_cube,5,"3,12,18,21,22",685519811,-5.814374106375646
B_cube,5,"4,6,8,20,28",1856533324,-5.837393236527988
B_cube,5,"8,10,13,14,19",303003536,-5.713056033378735
B_cube,5,"5,14,24,28,30",1714582947,-6.0276978058310595
B_cube,5,"2,6,10,18,29",226712276,-6.092759605918426
B_cube,5,"1,4,10,14,17",582251125,-6.457404254574389
B_cube,5,"8,18,24,28,30",262035114,-5.842389447118661
B_cube,5,"9,12,20,25,26",1512321692,-6.576931637150264
B_cube,5,"12,18,23,24,28",1495951890,-6.303344053726525
B_cube,5,"0,2,7,9,25",1339280040,-5.7222837723255395
B_cube,5,"4,6,10,13,31",1243984548,-5.8744946614457
B_cube,5,"6,9,20,24,30",238964278,-7.169893394330498
B_cube,5,"6,10,13,18,21",1808584409,-5.792857854387797
B_cube,5,"24,25,27,29,30",416089226,-6.793507339368291
B_cube,5,"0,4,21,23,31",1346332927,-5.728663490658332
B_cube,5,"5,12,20,26,30",826593220,-5.898745935370855
B_cube,5,"4,17,19,23,27",2042019596,-7.700042152168333
B_cube,5,"2,7,10,19,26",1605203334,-6.147386588681037
B_cube,5,"8,10,16,18,29",1365545948,-5.737534939501019
B_cube,5,"0,13,26,28,30",719228744,-5.721801724004497
B_cube,5,"1,3,23,25,28",128444866,-6.34936177755086
B_cube,5,"2,10,12,17,31",1460585419,-6.534103622354068
B_cube,5,"0,6,7,16,25",285506944,-5.709581838993161
B_cube,5,"1,13,22,27,31",1218357475,-6.001315986023427
B_cube,5,"4,13,25,27,28",839799019,-6.088886041324783
B_cube,5,"1,5,7,16,25",265935448,-5.773018718288613
B_cube,5,"10,13,25,27,28",1783189705,-5.958906562375138
B_cube,5,"9,14,22,28,29",1418435762,-7.09308930046664
B_cube,5,"3,5,6,17,21",1936389046,-5.7680715698295035
B_cube,5,"11,20,25,26,28",1432498733,-6.594448332839011
B_cube,5,"0,1,2,9,21",768626737,-5.690418534720247
B_cube,5,"5,7,18,20,26",1863704645,-5.885234650658379
B_cube,5,"1,6,16,17,27",1213616453,-6.238036500040199
B_cube,5,"5,12,19,28,29",1727179115,-6.044119059322558
B_cube,5,"5,6,14,24,27",2117242322,-5.887563819406817
B_cube,5,"0,8,9,20,25",1936540960,-5.717947872080392
B_cube,5,"2,6,11,27,30",775403289,-6.970037574015252
B_cube,5,"5,13,15,25,28",2039407376,-5.880305328682102
B_cube,5,"7,15,18,22,24",1799742703,-6.276205309603246
B_cube,5,"7,12,15,29,31",1124911147,-6.610776687651379
B_cube,5,"0,7,13,14,26",1492802228,-5.693092399358084
B_cube,5,"13,25,27,30,31",1445519716,-6.153154021223552
B_cube,5,"1,8,15,27,29",146055491,-5.892344977735983
B_cube,5,"11,12,14,16,26",2109876216,-5.990730471337737
B_cube,5,"0,2,8,19,24",1927559186,-5.694847625136679
B_cube,5,"10,11,18,25,27",575946999,-6.156061010892558
B_cube,5,"10,17,19,28,31",586580128,-6.696202361361784
B_cube,5,"1,10,12,15,22",96020578,-6.543658204410465
B_cube,5,"0,1,20,21,31",921406782,-5.73115421754593
B_cube,5,"3,6,14,22,27",1372444594,-6.347375985644595
B_cube,5,"13,15,24,27,28",1662684464,-6.174550813782976
B_cube,5,"2,4,7,22,25",1083387947,-7.77682978320124
B_cube,5,"9,11,15,24,30",505503044,-6.757682147450764
B_cube,5,"1,2,8,29,31",808729669,-5.820679821318455
B_cube,5,"4,5,25,27,30",1042805383,-5.985603478567425
B_cube,5,"2,4,10,26,27",725998469,-6.203994245623397
B_cube,5,"1,4,13,20,28",601803360,-5.870095580886555
B_cube,5,"6,18,25,29,30",739957717,-6.453603969583736
B_cube,5,"0,12,15,20,28",1326036883,-5.931352470979729
B_cube,5,"3,7,10,20,21",569597888,-5.813524316210108
B_cube,5,"0,12,19,25,30",1806019435,-5.8014279547295144
B_cube,5,"0,6,9,17,29",1873215328,-5.735220528999541
B_cube,5,"1,16,18,24,29",621658487,-6.002291962866338
B_cube,5,"15,20,22,23,28",1421185505,-7.886412853397479
B_cube,5,"6,7,23,24,28",680986367,-6.910229475308109
B_cube,5,"0,8,12,26,27",1764876850,-5.699337620602844
B_cube,5,"1,3,5,14,31",172595509,-5.826141924461481
B_cube,5,"4,10,16,18,22",2054061028,-5.952622080355822
B_cube,5,"4,10,19,22,24",1732740232,-6.465907189560975
B_cube,5,"12,13,18,19,30",839672943,-5.860531218712965
B_cube,5,"3,7,15,17,26",710550721,-5.999623814416243
B_cube,5,"10,11,12,27,29",1743420752,-6.2926908262836525
B_cube,5,"2,3,7,12,14",1636163464,-6.041115296478552
B_cube,5,"0,7,10,21,27",950138228,-5.817556212170396
B_cube,5,"5,13,15,22,25",2095416290,-5.859396339073079
B_cube,5,"2,4,12,13,17",343797316,-5.814160832638047
B_cube,5,"3,8,13,22,26",1239091459,-5.767109232530009
B_cube,5,"6,11,13,20,22",525482513,-5.865790749616801
B_cube,5,"6,8,12,19,26",1792350460,-5.790697683709966
B_cube,5,"2,9,13,18,27",852445524,-5.8591113687005
B_cube,5,"15,22,23,25,29",777293570,-6.854394133105157
B_cube,5,"3,7,11,14,27",674367981,-6.230430374045441
B_cube,5,"18,21,25,28,30",607514856,-6.213547198863351
B_cube,5,"0,2,6,11,12",1978580399,-5.740288608182213
B_cube,5,"6,9,13,17,24",1533573085,-5.852718144618753
B_cube,5,"15,17,22,26,29",1064132804,-6.39790763953703
B_cube,5,"4,7,16,24,28",498278004,-6.2424145440416305
B_cube,5,"3,6,11,14,29",790270834,-6.023671289054822
B_cube,5,"15,16,18,29,30",427818309,-6.034779777014716
B_cube,5,"2,7,8,21,27",1325615375,-5.753762203356658
B_cube,5,"2,13,22,23,31",479481760,-6.014496692408489
B_cube,5,"3,10,16,18,22",1763741883,-5.919801476431412
B_cube,5,"3,24,25,28,29",848622964,-6.259061931439995
B_cube,5,"0,8,15,19,20",269768857,-5.749052062292898
B_cube,5,"1,5,11,14,19",1408729600,-5.7906957344283185
B_cube,5,"12,20,23,24,30",1890666019,-7.068643414740927
B_cube,5,"0,4,18,21,29",363077177,-5.7044084867270595
B_cube,5,"8,10,16,23,24",1464441555,-5.758953870731526
B_cube,5,"4,13,20,21,30",1147751348,-5.948657360241909
B_cube,5,"0,16,17,27,30",641249056,-5.864667031224641
B_cube,5,"1,5,8,26,29",418745456,-5.714378405699442
B_cube,5,"0,1,6,7,8",641572118,-5.7099747726591845
B_cube,5,"8,11,21,26,31",1301241091,-5.828438093983875
B_cube,5,"12,24,25,26,28",448569542,-6.532617806925786
B_cube,5,"12,14,23,25,28",477820522,-7.925854355738145
B_cube,5,"2,24,26,28,31",19619999,-6.383397016724598
B_cube,5,"5,10,14,15,19",498004693,-5.80125561178269
B_cube,5,"0,10,19,21,27",1941946005,-5.724961356691195
B_cube,5,"5,7,13,20,22",1257012309,-5.738400282741949
B_cube,5,"2,9,17,22,29",664183117,-6.697146312337674
B_cube,5,"4,8,10,15,20",767984566,-5.843557268517841
B_cube,5,"7,8,10,21,30",1078625502,-5.755774142631643
B_cube,5,"2,9,25,27,29",1181731072,-6.809168446825446
B_cube,5,"6,8,9,17,21",465103703,-5.864451491223524
B_cube,5,"0,4,12,19,25",2135365391,-5.741343232312208
B_cube,5,"13,18,19,24,25",1989602734,-5.924738550733222
B_cube,5,"1,2,8,13,19",1045251754,-5.819763820913121
B_cube,5,"6,7,28,29,30",594765082,-6.931440789463198
B_cube,5,"7,24,25,26,29",2115380899,-6.3316731489919
B_cube,5,"2,7,11,14,18",1694685137,-6.0561916472504915
B_cube,5,"4,12,20,22,24",292116417,-7.085731900919126
B_cube,5,"6,10,12,15,21",186272401,-6.056248432315499
B_cube,5,"3,12,20,21,29",1859599101,-5.884334698466475
B_cube,5,"8,9,21,26,30",716714952,-5.846153487436146
B_cube,5,"0,9,18,19,27",724835002,-5.77894685631867
B_cube,5,"1,14,21,26,28",1808578245,-6.133123231733567
B_cube,5,"5,8,12,17,31",1003326512,-5.794938577616809
B_cube,5,"17,18,20,25,30",1606512754,-6.535647299607212
B_cube,5,"0,3,7,16,19",364379059,-5.694660295683456
B_cube,5,"3,8,15,17,24",1618504877,-5.756230196155404
B_cube,5,"0,17,20,26,29",208065347,-5.884629193427921
B_cube,5,"4,9,18,20,31",596179709,-6.27986895063151
B_cube,5,"10,17,22,24,27",1462818047,-6.6225826384932995
B_cube,5,"1,11,20,21,30",258938018,-6.0851673174238385
B_cube,5,"6,12,14,17,31",987638386,-7.406789646694681
B_cube,5,"10,12,13,18,26",2061759913,-5.758544534415633
B_cube,5,"10,16,18,19,21",1336938391,-5.866436390814387
B_cube,5,"2,7,10,11,21",860332544,-5.825257646998231
B_cube,5,"2,8,12,16,25",1004120775,-5.884419936356594
B_cube,5,"7,9,15,18,27",759505625,-6.3349165660411
B_cube,5,"18,19,20,21,23",1662333611,-6.066523468564261
B_cube,5,"2,8,14,23,24",1822697368,-5.871603236401093
B_cube,5,"0,6,9,11,22",2052179723,-5.723407673962742
B_cube,5,"1,4,6,10,14",2142237875,-6.3574203263375875
B_cube,5,"9,13,14,22,28",224258149,-6.147504845032198
B_cube,5,"9,17,19,20,23",1087205432,-7.697040170940145
B_cube,5,"1,19,21,25,26",774378204,-6.023069504488096
B_cube,5,"0,2,19,21,27",1263272349,-5.767885018403108
B_cube,5,"2,3,6,18,29",1868450009,-5.96081226233864
B_cube,5,"0,2,3,6,30",1389168784,-5.755243941821854
B_cube,5,"0,1,8,20,22",1667649846,-5.713609837118559
B_cube,5,"9,10,14,18,28",182636716,-6.232062175884088
B_cube,5,"3,9,14,19,31",741930654,-6.236229916740235
B_cube,5,"10,15,23,30,31",656882472,-6.580488283028921
B_cube,5,"3,14,16,19,21",133337820,-5.883498732726929
B_cube,5,"9,17,23,25,31",2078374283,-7.17436868398903
B_cube,5,"2,7,11,22,26",1487269701,-6.370033577805037
B_cube,5,"0,1,19,26,27",1239577704,-5.742196937637103
B_cube,5,"1,12,18,28,29",822351299,-6.205561731255165
B_cube,5,"5,8,13,15,25",516991549,-5.830687503660032
B_cube,5,"1,3,14,23,26",56394733,-6.038455054870328
B_cube,5,"3,14,17,25,27",2094561733,-6.322611910158821
B_cube,5,"7,9,11,15,23",851245136,-6.890667593748816
B_cube,5,"2,4,9,20,23",1177464926,-7.173930140347725
B_cube,5,"10,15,22,23,29",1392845874,-6.428437249618597
B_cube,5,"8,9,24,28,31",1552206788,-5.978714635643852
B_cube,5,"1,3,7,15,17",598310567,-6.117753627423934
B_cube,5,"2,7,8,26,31",683543726,-5.882095397366671
B_cube,5,"2,5,18,21,26",2024574239,-5.784083666660714
B_cube,5,"3,12,18,19,27",1314502208,-5.988236428483067
B_cube,5,"0,4,8,16,20",1550801016,-5.687469513660881
B_cube,5,"5,16,21,23,28",629691958,-5.832182772350721
B_cube,5,"6,9,12,25,28",944058552,-10.248427772044957
B_cube,5,"3,17,21,23,31",1579834537,-6.153791788262142
B_cube,5,"3,7,22,26,28",1530033232,-6.1755125612969675
B_cube,5,"3,4,8,10,15",2075161275,-5.826519031860942
B_cube,5,"2,3,5,13,19",111306235,-5.76395884611424
B_cube,5,"4,9,10,23,25",1898551996,-6.508761756674101
B_cube,5,"8,11,18,29,31",1695496395,-5.848668999229504
B_cube,5,"5,20,23,28,29",608528314,-5.953610298170842
B_cube,5,"0,2,3,6,11",1074819278,-5.692674181610107
B_cube,5,"1,9,10,22,27",1174878256,-6.788001798471602
B_cube,5,"1,10,11,18,28",997822649,-6.155797840655861
B_cube,5,"13,18,20,26,31",1144575927,-5.907562617854549
B_cube,5,"5,10,16,19,25",2027463578,-5.823246029367278
B_cube,5,"6,10,17,21,31",1592065291,-6.119624965451062
B_cube,5,"3,5,11,23,27",93523067,-5.7658034307511
