scene,N,subset,pixel_seed,base_cut,base_cap,M1_base,M2_base,M3_base,M4_base,M5_base,M1_cut1e-09,M2_cut1e-09,M3_cut1e-09,M4_cut1e-09,M5_cut1e-09,M1_cut1e-07,M2_cut1e-07,M3_cut1e-07,M4_cut1e-07,M5_cut1e-07,M1_cap500,M2_cap500,M3_cap500,M4_cap500,M5_cap500,M1_cap2000,M2_cap2000,M3_cap2000,M4_cap2000,M5_cap2000,M1_boot0,M2_boot0,M3_boot0,M4_boot0,M5_boot0,M1_boot1,M2_boot1,M3_boot1,M4_boot1,M5_boot1,M1_boot2,M2_boot2,M3_boot2,M4_boot2,M5_boot2,M1_boot3,M2_boot3,M3_boot3,M4_boot3,M5_boot3,M1_boot4,M2_boot4,M3_boot4,M4_boot4,M5_boot4,M1_dup,M2_dup,M3_dup,M4_dup,M5_dup,M1_comp,M2_comp,M3_comp,M4_comp,M5_comp,M1_drop1,M2_drop1,M3_drop1,M4_drop1,M5_drop1,M1_drop3,M2_drop3,M3_drop3,M4_drop3,M5_drop3,M1_drop5,M2_drop5,M3_drop5,M4_drop5,M5_drop5
conf_icosphere_sub3,3,"9,11,20",640132553,1e-08,1000,-7.631958211385434,3.973667555343217,17660.81146138064,-10.082584230713367,666.9212103226588,-7.631958211385434,3.973667555343217,17660.81146138064,-10.082584230713367,666.9212103226588,-7.631958211385434,3.973667555343217,17660.81146138064,-10.082584230713367,666.9212103226588,-7.0123103545730885,4.5679715410891015,14342.509249160195,-9.617774708030101,327.652332715314,-8.36733579868593,3.312014558164676,41746.63810388389,-10.813905949776608,1314.6983180364737,-7.6793269462540605,3.9298496372533522,19059.47139984275,-10.247358527507062,648.7208379718305,-7.732414322979914,3.894685705052764,23771.449851441852,-10.30981202764613,643.5924876166397,-7.685097665400559,3.932336869215747,22664.862591200726,-10.171955632565021,648.9976285255501,-7.728985633317031,3.899528817778262,23719.835823925736,-10.25719092796563,644.6307202306687,-7.7389117252501896,3.885122070714009,21598.232229496694,-10.300512486559109,636.4938150969676,-7.631924538598082,3.9572643581144855,11466.766233870234,-10.134592041091683,648.4116997765791,-6.985869602553542,4.539655361552096,2620.0603277768237,-7.521051466892479,947.3343388358116,-7.631958211385434,3.9776452005437406,17660.81146138064,-10.08004184510677,666.921210322654,-7.619377168636326,3.985446798418856,15478.820627920653,-10.061262136780643,666.910854735605,-7.60737049970919,3.993220483186665,13896.607450043419,-10.056451675227624,666.8973408813437
conf_icosphere_sub3,3,"5,17,24",1955052516,1e-08,1000,-7.058523360201325,4.472178063887135,4400.878839868888,-7.865291857798039,907.1074277381646,-7.058523360201325,4.472178063887135,4400.878839868888,-7.865291857798039,907.1074277381646,-7.058523360201325,4.472178063887135,4400.878839868888,-7.865291857798039,907.1074277381646,-6.401704204912363,5.120345673284532,3975.371427062219,-7.193900021771427,448.1595383343331,-7.73578599941734,3.808375678095692,5771.445907370302,-8.493122589445633,1822.1559529922404,-7.06245663694038,4.468275618256866,4422.36952144072,-7.869859210372519,902.2229229887835,-7.050769539472972,4.4792351145602005,4327.08042939657,-7.84048934097578,908.4271084655967,-7.068480828197916,4.462879089729402,4651.825913306248,-7.870154446333264,901.2716721678232,-7.061007299355728,4.469323455495073,4270.068709612631,-7.876287917092148,902.8000058321546,-7.073062031757338,4.458196056995106,4456.381364059388,-7.8649725764570135,898.1583862595304,-7.065460768355213,4.466599016753349,5648.710798220645,-7.878667863524329,904.2519590442223,-7.058859196049316,4.47059292782767,3319.5641985850616,-7.880162856492419,905.3144526963619,-7.058523360201325,4.476654718605736,4400.878839868888,-7.857756941262801,907.1074277381638,-7.044971024848167,4.485435932314637,2313.471513390311,-7.843833240336721,907.0923877358107,-7.034625644383694,4.4932596411129,1529.8393056493355,-7.816303505017312,906.9963312799601
conf_icosphere_sub3,3,"6,7,13",1509245304,1e-08,1000,-7.050760730887534,4.479103407320206,3672.0468483041564,-7.784253672792958,911.1459263705816,-7.050760730887534,4.479103407320206,3672.0468483041564,-7.784253672792958,911.1459263705816,-7.050760730887534,4.479103407320206,3672.0468483041564,-7.784253672792958,911.1459263705816,-6.398437448298416,5.121589171993317,2910.0254406714557,-7.384334260545799,447.43948949207123,-7.73687976498617,3.807272166913406,4974.540291308178,-8.517358616025316,1824.5085902873136,-7.055190880052421,4.474416955115413,3423.5282547275588,-7.825557238842818,907.8639959278864,-7.057820327514542,4.471962153971289,3500.643883558405,-7.883224990226503,907.3678363975785,-7.060835249991522,4.469455017966527,3673.6150667169936,-7.827281501592952,906.28160844873,-7.059465171886302,4.470720373531978,3620.7186880477057,-7.842322385577803,907.8234062169058,-7.063111028730369,4.466457178488361,3322.125271869314,-7.917561835151985,902.3656188595421,-7.06178380572634,4.468003367399341,3417.6554498331243,-7.819038761804454,901.6911717822364,-7.050563942038619,4.47830573513765,3023.1519420068726,-7.793274571853324,910.0922290755509,-7.050760730887534,4.483586994314525,3672.0468483041564,-7.784253672792958,911.1459263705816,-7.037695229043012,4.4923382480404195,2118.039027944044,-7.7831099938879005,911.1277517502284,-7.02688506709532,4.5005714907446475,1483.4745480633107,-7.782848766979331,911.069373046034
conf_icosphere_sub3,3,"17,20,24",1247469698,1e-08,1000,-7.67006324581176,3.956448956121235,142695.87342670324,-9.985430063774551,662.3160284265625,-7.67006324581176,3.956448956121235,142695.87342670324,-9.985430063774551,662.3160284265625,-7.67006324581176,3.956448956121235,142695.87342670324,-9.985430063774551,662.3160284265625,-7.050358546461942,4.540630420948008,241474.1624428399,-9.334496209851622,319.64283768829,-8.409671269355684,3.2992734611674908,410102.3670103186,-10.759485387789274,1301.9910029259768,-7.6596943212389075,3.9729876708377483,789411.398138737,-9.898149759195409,659.9894858975176,-7.719670164424872,3.9103999691031492,93363.46681378181,-10.061073691984058,647.7483434708414,-7.701478236288868,3.9204661238701437,482166.47368832707,-10.070183401754106,647.1571448221734,-7.667756729335704,3.9531982471254112,35514.81847590833,-9.933780342633519,653.4405401102447,-7.699166584899236,3.9468811508123083,1001149.9013297916,-9.924190915036899,654.4673773055708,-7.703779376890195,3.9218094271225925,142399.0674766053,-10.057099203555703,637.4996392152675,-7.012835057310551,4.51421592756818,3192.0098444030177,-7.652358317002181,927.6259976402067,-7.67006324581176,3.960409365486722,142695.87342670324,-9.985430063774551,662.3160284265625,-7.67006324581176,3.96835401817573,142695.87342670324,-9.97361695413231,662.3160284265555,-7.6500672189922385,3.976325882182541,47917.27712194844,-9.95506456136952,662.3156536124168
conf_icosphere_sub3,3,"10,11,15",8079998,1e-08,1000,-7.229846272750048,4.31378423848719,8739.829721146774,-8.49949263221995,805.5693138703581,-7.229846272750048,4.31378423848719,8739.829721146774,-8.49949263221995,805.5693138703581,-7.229846272750048,4.31378423848719,8739.829721146774,-8.49949263221995,805.5693138703581,-6.573470058661822,4.957916600366743,7632.654488725367,-7.7828984171578455,396.4803589298882,-7.899726989827677,3.662729790719906,10624.911474406166,-9.199539773249217,1631.725900329204,-7.212832194003686,4.3292999139996065,8314.288513420925,-8.486226421362778,815.511205982896,-7.222972853390485,4.318765961171553,8163.7506491713175,-8.490166645792911,807.137235478058,-7.200262190919571,4.339726739584159,8105.012226952088,-8.429237817673036,817.8679688598517,-7.218501849733785,4.324429400306275,8895.26939942901,-8.481655650233646,815.7069501545689,-7.203752661091357,4.337624875815218,8364.05916340318,-8.446560431897897,820.8542451451074,-7.245879479072128,4.297295270693788,9561.70986314478,-8.542850246469607,784.9073870729792,-7.231117911506927,4.310230784253602,5129.767258201848,-8.5151276796082,804.1052946220207,-7.229846272750048,4.3181023408280295,8739.829721146774,-8.49949263221995,805.5693138703574,-7.215036131765532,4.326667619251447,3846.220620330546,-8.497820405519187,805.5623217020614,-7.20344054642184,4.334882306836992,2781.9558201716904,-8.497820405519176,805.5309839417836
conf_icosphere_sub3,3,"7,23,27",1254701947,1e-08,1000,-7.791584319308801,3.851920268001457,15411161.90365329,-10.545818743066272,626.5712879651122,-7.791584319308801,3.851920268001457,15411161.90365329,-10.545818743066272,626.5712879651122,-7.791584319308801,3.851920268001457,15411161.90365329,-10.545818743066272,626.5712879651122,-7.06449350410969,4.504534200737528,89807.2569860913,-9.827067412283855,311.95779910245886,-8.473082600459481,3.216262515323077,15721406.69385492,-11.246662942378144,1244.1336028655023,-7.854842970604482,3.7868581125331304,4042866.960407586,-10.617789480990863,603.9293614742246,-7.807558301301619,3.8059451395094475,2586419.500296747,-10.585263971655381,612.3989734228765,-7.788558505602312,3.8289168870883303,1040164.8156924201,-10.622087379612529,623.1025826125441,-7.788526137006428,3.813778286134774,9936733.787458098,-10.598599141897452,615.9140057683911,-7.903219808648963,3.7663333141042346,23905195.46947961,-10.759807821436448,594.5386660424555,-7.844654416586282,3.805642987301205,15774336.23391604,-10.640341912644812,600.4599749703095,-7.009488198865132,4.5180296134901345,3810.925864371036,-7.6380976364033675,928.2241798550328,-7.791584319308801,3.8557760440455224,15411161.90365329,-10.545818743066272,626.5712879651117,-7.791584319308801,3.863510800402685,15411161.90365329,-10.545818743066272,626.5712879651111,-7.791584319308801,3.871276651257766,15411161.90365329,-10.545818743066272,626.5712879651111
conf_icosphere_sub3,3,"16,22,25",1309738211,1e-08,1000,-7.453630945224206,4.12768103283647,42760.67618846523,-9.361399287215514,726.8803392632976,-7.453630945224206,4.12768103283647,42760.67618846523,-9.361399287215514,726.8803392632976,-7.453630945224206,4.12768103283647,42760.67618846523,-9.361399287215514,726.8803392632976,-6.756071481930746,4.801520697457834,21859.517691515764,-8.498140547736325,368.74872954350883,-8.12458684550756,3.4910866750248943,47582.57149596335,-9.75796615027104,1458.009167674464,-7.4185146370122705,4.155818865802871,33928.53882788264,-8.895469668684314,734.3586636599647,-7.445878722536034,4.139292690609762,41938.06058580127,-9.334964877250197,732.7421270169694,-7.416470966693704,4.157719379560799,23644.940173526622,-8.902958224258525,735.574541834521,-7.399265677900987,4.174741811343072,275080.8570519539,-8.84812443823173,737.1922402973759,-7.441326873791945,4.137836690538573,25893.50731837859,-9.238488300161752,734.4611617881994,-7.430178571612499,4.153394853428992,54049.075623777746,-9.272216260242615,749.3868654012568,-7.043146506888,4.485934405117665,3838.619082254704,-7.807032690612656,911.710397280646,-7.453630945224206,4.1318128456821865,42760.67618846523,-9.361399287215514,726.880339263297,-7.435922633933765,4.1400813966769325,15037.73719131845,-9.34507687349393,726.8788294047373,-7.42091998004509,4.1483352941275555,9027.95484709142,-9.277651974629634,726.8741941195738
conf_icosphere_sub3,3,"5,18,28",451740958,1e-08,1000,-7.30307021987953,4.253732328248966,44140.8281989735,-8.916276001779075,788.021927541783,-7.30307021987953,4.253732328248966,44140.8281989735,-8.916276001779075,788.021927541783,-7.30307021987953,4.253732328248966,44140.8281989735,-8.916276001779075,788.021927541783,-6.656873349811844,4.8965737049610665,53297.74043823029,-8.0851153913375,391.16143683513,-7.996754923797325,3.5865513471227564,49755.40836616882,-9.563365047061385,1565.924642306306,-7.314203453195251,4.244960426762959,44978.727924735875,-8.87894244933424,785.820486133459,-7.30957657542917,4.25119035778981,47617.15433956238,-8.747195404647558,787.3111809942698,-7.3125120979833165,4.244754618761413,43271.75676466988,-8.86577809244128,782.6135617928192,-7.311861264604152,4.245213260483536,46351.55990544289,-8.788963403298647,780.399807599531,-7.331754168860423,4.229754463858438,49483.7822369376,-8.99950500047052,781.5683290694238,-7.259644281211409,4.29442478522477,47267.28055148217,-8.726434832327053,810.4868609087255,-7.1631664883137,4.3724397514687805,5767.526704650542,-8.311806387313512,837.0767189169437,-7.30307021987953,4.2579903185675585,44140.8281989735,-8.916276001779075,788.0219275417816,-7.28453349778374,4.2665179865951695,11458.550146091173,-8.907933901897744,788.0207462167281,-7.270060838210036,4.274906649533137,3734.273361294646,-8.895441779753664,788.0084899113457
conf_icosphere_sub3,3,"7,19,21",1120159041,1e-08,1000,-7.226686062433241,4.3182127781705875,7418.349752457052,-8.530607495963409,820.2626481061945,-7.226686062433241,4.3182127781705875,7418.349752457052,-8.530607495963409,820.2626481061945,-7.226686062433241,4.3182127781705875,7418.349752457052,-8.530607495963409,820.2626481061945,-6.563204276596496,4.967181025132537,5748.621908255888,-7.813161752295276,403.9758674373998,-7.913279809546921,3.653197081727764,10058.276847320536,-9.231167493155507,1636.886848632383,-7.234441681123062,4.308374069621249,6317.256122048978,-8.649160843911966,812.6829423889955,-7.229735903467747,4.31448958757815,6867.818644601726,-8.503201970212507,815.3371305147382,-7.234182955441346,4.309862610126072,6936.305747456895,-8.500484525333121,812.1737147050864,-7.243369895094301,4.302143362238127,7081.678988382131,-8.697528082298751,813.070153380803,-7.226330427653728,4.31617548373749,6388.907748949297,-8.468575114335884,815.1558557758125,-7.234237607152996,4.310583813627607,6670.227452464992,-8.56334099336201,816.8703143814918,-7.225554596761874,4.317198931913451,5588.547460164716,-8.537024169179807,818.2728276396447,-7.226686062433241,4.3225353134841,7418.349752457052,-8.530607495963409,820.2626481061939,-7.212693276405522,4.331068192173011,4323.07205788951,-8.528072705468993,820.2527982530158,-7.200421553571365,4.3394487303936895,3013.365567702603,-8.489867857648978,820.2310810375724
conf_icosphere_sub3,3,"0,25,30",1676388264,1e-08,1000,-7.012262056908872,4.519418205845943,11049.49272810402,-7.5840081387654505,931.4127812452168,-7.012262056908872,4.519418205845943,11049.49272810402,-7.5840081387654505,931.4127812452168,-7.012262056908872,4.519418205845943,11049.49272810402,-7.5840081387654505,931.4127812452168,-6.351586091968631,5.176695798363707,15391.881195927617,-6.967669383389035,462.4341588313863,-7.687842946015833,3.8536913163925455,12399.809845048718,-8.242886328070181,1873.7478491537536,-7.00582123142069,4.525483183381475,10420.293497668334,-7.542206081783094,935.3481861511516,-7.010705335320239,4.521101123124845,11441.282975936212,-7.579615815892605,933.1445107823378,-7.007566729518474,4.523462935839527,9667.998196955357,-7.5729474915672865,933.3296879101615,-7.00469204014536,4.526942656848359,11551.053853019037,-7.526489239873642,937.286561100719,-7.007575891478023,4.523870849411472,10727.130349898749,-7.584082970747834,934.7901533277483,-7.0035010537063,4.529214778206346,14837.668436012838,-7.534915090932263,940.4981816997499,-7.006984778815235,4.521140754098117,4256.2032770443575,-7.552502184410603,931.2523444666978,-7.012262056908872,4.523942147993925,11049.49272810402,-7.580048063450711,931.4127812452135,-6.995945706896565,4.532964542913065,3427.1594549095853,-7.568430665719747,931.4081702243897,-6.984375911421719,4.541007838947723,1265.3534779309164,-7.563895405788543,931.3204059733063
conf_icosphere_sub3,3,"6,13,27",1694672903,1e-08,1000,-7.106938525870864,4.429821938132886,13248.953168544776,-7.969343967580995,873.3146058367358,-7.106938525870864,4.429821938132886,13248.953168544776,-7.969343967580995,873.3146058367358,-7.106938525870864,4.429821938132886,13248.953168544776,-7.969343967580995,873.3146058367358,-6.442634342088415,5.086886757013003,12297.865092968314,-7.315734653312144,432.1393098767467,-7.784907097957204,3.7644592717693026,13056.911575055727,-8.605749828031016,1751.5544510033342,-7.107723406353495,4.4285874520255835,12020.011196982552,-7.970384349061498,873.547886438973,-7.10176037629383,4.433786721002826,11525.38824292056,-7.957735199815971,874.1923444946334,-7.095468648846189,4.440025690216362,11738.19018298202,-7.904992010009627,877.047104640627,-7.09457163127899,4.440932615711103,12184.162642592524,-7.927179038803364,878.4181078911964,-7.117738571149933,4.419566205072602,13690.579507813669,-8.174331956840671,867.5252218542132,-7.126380369323679,4.4096281900962255,9673.524523620106,-8.001846651112498,853.6073345394666,-7.097526178281238,4.4342314029586065,3891.3093144634454,-7.980380640954974,878.4644176989914,-7.106938525870864,4.434256194327283,13248.953168544776,-7.969343967580995,873.3146058367328,-7.090411690230646,4.4431083744594275,4000.545686818478,-7.95386793101545,873.3109821694109,-7.077864197154423,4.451548648482678,1700.6192202189386,-7.91964287987166,873.2766401541663
conf_icosphere_sub3,3,"1,30,31",1826954968,1e-08,1000,-7.831458692387886,3.8249837745800153,489363.1478785961,-10.429462584890826,618.4203403563296,-7.831458692387886,3.8249837745800153,489363.1478785961,-10.429462584890826,618.4203403563296,-7.831458692387886,3.8249837745800153,489363.1478785961,-10.429462584890826,618.4203403563296,-7.152564337874145,4.44224899821888,859623.7351815375,-9.590668756415846,301.10482094643044,-8.518475288041769,3.2019806283217194,2154601.1941648996,-11.065933176916833,1226.2547311612616,-7.924702029304977,3.7323108037195425,236916.34579502788,-10.683051441662998,589.3588047798507,-7.840023533123115,3.81544845561471,606770.8015974453,-10.260627845799922,612.8004433135687,-7.847982117829565,3.791342203020931,119784.61839421229,-10.503040612828267,605.0573696502395,-7.813327871386352,3.8121930197686233,303334.5855367379,-10.412825135617995,608.7534086890499,-7.9091118526660305,3.756276661344441,531258.6986332878,-10.613592617551543,592.0982215903983,-7.830506949531979,3.824594863148771,423502.1065150808,-10.49144909865223,617.0742871480592,-7.2328807405705655,4.309321405343289,5371.737025556168,-8.568978003933655,809.4231113961887,-7.831458692387886,3.828812587167227,489363.1478785961,-10.429462584890826,618.420340356328,-7.831458692387886,3.8364932543430896,489363.1478785961,-10.429462584890826,618.4203403563286,-7.831458692387886,3.844204798572925,489363.1478785961,-10.429462584890826,618.420340356328
conf_icosphere_sub3,3,"18,20,27",668703549,1e-08,1000,-7.411737869795506,4.1679989608152805,40299.2509121105,-9.085645628193314,742.507312873394,-7.411737869795506,4.1679989608152805,40299.2509121105,-9.085645628193314,742.507312873394,-7.411737869795506,4.1679989608152805,40299.2509121105,-9.085645628193314,742.507312873394,-6.713131442341338,4.838581711526421,18378.81109924747,-8.266794118625267,372.81171177125805,-8.107692017764194,3.5014122438350643,40598.34957199272,-9.81799142080036,1476.1473193219897,-7.422429193143252,4.15272603264509,24671.572156637816,-9.06390596082967,734.7536803770398,-7.470203377364534,4.117542599030154,30476.916139550965,-9.190189373782324,726.4268887844902,-7.4436665170941,4.134602768615434,33783.123990619526,-9.15828614122313,726.7779611445515,-7.448710553376209,4.1366538570098035,30933.79712789609,-9.198773823635742,735.4546235491779,-7.4080172559133635,4.168529576978803,40603.41259553144,-9.027663086165832,741.0767207220936,-7.373266657275247,4.200034737477223,28309.420982345662,-8.916339792189186,762.4026120626818,-7.095294063620111,4.435159275984151,3678.094331616768,-8.144991948983812,874.8650888018345,-7.411737869795506,4.172171131947205,40299.2509121105,-9.078819729987137,742.5073128733881,-7.3947704958497535,4.180512681692161,23255.510497976524,-9.029368173878185,742.5052128612224,-7.379012920902487,4.188867377592139,14948.750636175864,-8.978484225721338,742.5017375265377
conf_icosphere_sub3,3,"6,20,31",1823434169,1e-08,1000,-7.633082140450824,3.967711464238854,518900.72910241113,-9.721433619515153,665.6071868060845,-7.633082140450824,3.967711464238854,518900.72910241113,-9.721433619515153,665.6071868060845,-7.633082140450824,3.967711464238854,518900.72910241113,-9.721433619515153,665.6071868060845,-6.933765158978586,4.63009839636389,117838.76222922474,-8.91507305319864,329.5401548991883,-8.340210177635926,3.3287686488274293,9538656.72498524,-10.569385434356283,1328.676943359314,-7.647826286699048,3.963398533498484,9728649.833448565,-9.736225080842404,659.8051574258262,-7.578982218717842,4.00508327530325,118758.2566779873,-9.64949926114815,675.7035699071154,-7.61264477385123,3.983681549807641,9777159.001946675,-9.700993553840423,668.9652831264436,-7.670835141501598,3.9404576902671495,12530030.817868035,-9.821498852146854,659.9892206938671,-7.664022950012075,3.9518194917866376,367263.09506279544,-9.725324519671979,662.2456424358156,-7.619846275868133,3.980491054915049,586494.3330489012,-9.787862888997866,672.5632332757377,-7.004981475807861,4.521772969060172,3188.6525249235297,-7.615955851032637,932.152251869421,-7.633082140450824,3.971683147386241,518900.72910241113,-9.721433619515153,665.6071868060845,-7.633082140450824,3.979650415485311,518900.72910241113,-9.721433619515153,665.6071868060845,-7.633082140450824,3.987649712802869,518900.72910241113,-9.721433619515146,665.6071868060845
conf_icosphere_sub3,3,"6,22,27",723505897,1e-08,1000,-8.448202763902906,3.0849040689084455,30691029.728335608,-14.634881978788716,413.72554319453616,-8.448202763902906,3.0849040689084455,30691029.728335608,-14.634881978788716,413.72554319453616,-8.448202763902906,3.0849040689084455,30691029.728335608,-14.634881978788716,413.72554319453616,-7.871123331552689,3.4481980302584057,77995000.14574958,-16.764898016219544,188.54534993311606,-9.015011047204496,2.614949171853378,131114773.39118059,-15.33080339361989,839.2960363733558,-8.377201508965777,3.0779927174580353,50030389.49382377,-15.134646470527064,404.36638609631905,-8.396302860583656,3.082674896486826,52168080.92169791,-14.59547997977269,398.32853003257384,-8.365131754293722,3.1628146955083194,303470721.4525578,-14.597855224563032,426.1569570233635,-8.557304997397054,3.0177829377873113,174162047.2767549,-16.43113428469093,389.16225930370655,-8.34036993805798,3.1154552871167467,66550248.49627578,-15.225281111647865,416.57826377475794,-8.50652921980072,3.0764692800984275,18060055.40444589,-14.694614110676351,409.2513423826302,-7.687104524873263,3.930959441753485,60036.36422990917,-9.896235020042461,630.070056796682,-8.448202763902906,3.0879920609695395,30691029.728335608,-14.634881978788716,413.72554319453326,-8.448202763902906,3.094186628794955,30691029.728335608,-14.634881978788716,413.7255431945336,-8.448202763902906,3.1004060994055984,30691029.728335608,-14.634881978788716,413.7255431945336
conf_icosphere_sub3,3,"5,14,24",1162809507,1e-08,1000,-7.080879240868468,4.453232033315622,7872.920808422062,-7.898716903423231,894.8082251933179,-7.080879240868468,4.453232033315622,7872.920808422062,-7.898716903423231,894.8082251933179,-7.080879240868468,4.453232033315622,7872.920808422062,-7.898716903423231,894.8082251933179,-6.397959601041324,5.12696634711816,6769.013591019829,-7.206126686106073,447.41441019823685,-7.754292867812644,3.792269877828532,8043.763065291274,-8.594001730548403,1799.9685785854635,-7.068622223798157,4.4638589761702905,6516.161913184665,-7.889469107048444,899.7571087067814,-7.070943888097963,4.462049172373278,7251.647433523508,-7.897339388422037,898.1680575114019,-7.066547416829923,4.465886024509919,6693.489928787061,-7.901244484689982,899.8962136844684,-7.080124568993662,4.452908415989228,6711.701097837176,-7.903574377938241,892.6514119626707,-7.066852541987379,4.4654752962605615,6765.482925353325,-7.910701968160503,899.7818859800369,-7.071047216193475,4.463831895372699,10443.617065307226,-7.831522807139371,904.3847106525677,-7.0848774563504175,4.446454846549141,3706.365469332767,-7.959508755053546,891.5561004028212,-7.080879240868468,4.457689723038617,7872.920808422062,-7.898716903423229,894.8082251933067,-7.065718638115829,4.466545513794012,3309.285620831042,-7.889342850505586,894.8012630130837,-7.05456125958178,4.474442821342865,1652.532224605736,-7.88276300490365,894.7154595765791
conf_icosphere_sub3,3,"15,20,28",680427886,1e-08,1000,-8.305659583601935,3.1945576285827966,2992960.722277822,-13.678162968174965,442.897742197274,-8.305659583601935,3.1945576285827966,2992960.722277822,-13.678162968174965,442.897742197274,-8.305659583601935,3.1945576285827966,2992960.722277822,-13.678162968174965,442.897742197274,-7.785324167251979,3.650645931086677,11679503.677110445,-13.654217841685071,207.27020821267203,-9.004779865728773,2.7107513088017248,30641763.01950439,-14.393180853506173,903.8042821695872,-8.306949325955648,3.2232564711296865,8194717.246550161,-13.446276150746085,452.2567125699152,-8.253974354572469,3.2905084627491745,5836535.119659552,-13.131658948699444,458.55453491620517,-8.192982099199423,3.2809207087180927,36857255.17221606,-13.391795115225703,461.09921989358554,-8.301825080936279,3.2264361173257723,73850096.79981545,-14.106116573384746,449.76526537999536,-8.232790029419428,3.2766411853157016,421878131.03851783,-13.435049086571011,462.16669119491655,-8.389206514170898,3.164453454749183,894289086.0644213,-13.716764654488834,438.60032180159214,-7.20470009202014,4.3361212430396865,7227.431683556975,-8.339763523510852,811.4113717613957,-8.305659583601935,3.1977553839667716,2992960.722277822,-13.678162968174965,442.897742197274,-8.305659583601935,3.204170138999804,2992960.722277822,-13.678162968174965,442.897742197274,-8.305659583601935,3.2106106819927684,2992960.722277822,-13.678162968174965,442.897742197274
conf_icosphere_sub3,3,"5,12,19",2071804127,1e-08,1000,-7.057801390566163,4.472354198972278,3882.4947397961964,-7.840232347911061,908.2239183390571,-7.057801390566163,4.472354198972278,3882.4947397961964,-7.840232347911061,908.2239183390571,-7.057801390566163,4.472354198972278,3882.4947397961964,-7.840232347911061,908.2239183390571,-6.378761073566555,5.1409873607511996,3064.813627590163,-7.154903080219413,453.48762403069173,-7.742107005827071,3.8024187466676995,5202.644080523877,-8.537942910933237,1818.4118881053037,-7.0610846753809575,4.4689741659716296,3682.669813344725,-7.841833694266377,905.1487152986227,-7.058156526716027,4.471769504773184,3667.618891261495,-7.85086239006636,908.2798372521279,-7.05446959093443,4.475459999853105,3951.515435539821,-7.846232438931197,908.8515542722547,-7.0445135183457115,4.484848811886498,3868.365445703195,-7.794090256822963,914.3583794484522,-7.058579565643764,4.4715125166325835,3768.809028681269,-7.8037586948900675,907.445453103316,-7.067734342045547,4.463979797625801,5301.447060358812,-7.884940002852127,899.4832203699555,-7.0588855834910085,4.470286468424787,3093.5626078378477,-7.852386950452299,906.1851817536416,-7.057801390566163,4.4768310300022645,3882.4947397961964,-7.840232347911059,908.223918339054,-7.044582258831392,4.4855748652887275,2082.081456425277,-7.838953403189342,908.2062535611108,-7.03434116891541,4.493530007007427,1527.2063729607528,-7.822223577480583,908.1250960689988
conf_icosphere_sub3,3,"4,15,28",61852427,1e-08,1000,-8.45010609635694,3.3239687470312647,309792.1362064034,-12.486799287969134,469.41415344140984,-8.45010609635694,3.3239687470312647,309792.1362064034,-12.486799287969134,469.41415344140984,-8.45010609635694,3.3239687470312647,309792.1362064034,-12.486799287969134,469.41415344140984,-7.841782073642078,3.874403548533847,325799.4682201571,-11.959906566168154,235.65598040558234,-9.132780786940126,2.7870666077769197,2082296.1856010861,-13.011282209391807,953.134829900545,-8.50285236827162,3.333107041727512,418844540.4717039,-12.325361535040225,479.2589437178747,-8.481467234099615,3.328416864954317,268930593.3992384,-12.939960174091087,482.24811209802505,-8.461939845960215,3.3204100137686345,277711.6098247622,-12.958525961324932,479.7121103585962,-8.42095356185454,3.3513268696646086,4132023.4003851074,-12.339171275257158,479.31848640348665,-8.403412514083607,3.3824268748297563,321253.6643731589,-12.337462794127516,496.9951231468307,-8.334619749811,3.360350900123486,182512.95591200437,-11.902838319550987,466.6335803089587,-7.184264088362297,4.3543409903022114,5491.880073903493,-8.26054406095758,827.2815265384907,-8.45010609635694,3.3272960430743392,309792.1362064034,-12.486799287969134,469.41415344140944,-8.45010609635694,3.333970659008289,309792.1362064034,-12.486799287969134,469.41415344140984,-8.45010609635694,3.34067210756911,309792.1362064034,-12.486799287969134,469.41415344140944
conf_icosphere_sub3,3,"12,24,28",1851951898,1e-08,1000,-7.6397431746732005,3.9869271984031256,771657.9995297095,-9.84903817580151,672.2533355031794,-7.6397431746732005,3.9869271984031256,771657.9995297095,-9.84903817580151,672.2533355031794,-7.6397431746732005,3.9869271984031256,771657.9995297095,-9.84903817580151,672.2533355031794,-7.033747491185701,4.57218750585532,280753.1323412988,-9.359335625370194,328.8844207251705,-8.34242346482496,3.3437089191745306,1643430.6901382306,-10.555844480205552,1341.7328309293753,-7.676708255094187,3.922456701703811,573799.0391500932,-9.97089368914508,657.4807280904478,-7.653732574491674,3.957199044516978,2094155.7724040383,-9.916011470682646,673.3044143213873,-7.648456759394473,3.9589466648007536,172671.58364648058,-9.807600470699036,665.1286018909366,-7.6451453447826765,3.968622982441295,278460.8167848945,-9.855774081812061,673.3005537603523,-7.614773152892047,3.99541281775114,2471256.9662233735,-9.770452021511389,673.0657597061249,-7.629220209890657,3.9717003076740776,27675.98800448993,-9.903966758193071,658.6095902426005,-7.012725510928392,4.515101063973454,4052.9494718191927,-7.643292528800468,926.9615930487415,-7.6397431746732005,3.990918116519646,771657.9995297095,-9.849038175801503,672.2533355031801,-7.6397431746732005,3.9989239703140615,771657.9995297095,-9.849038175801494,672.2533355031783,-7.616224466752041,4.006960962604515,114950.18475509733,-9.835801739103806,672.2532421549286
