P,N,cutoff,path,full_lam_min_pos_norm,full_lam_max_norm,full_logdet_pos_norm,full_a_opt_pos_norm,full_d_pos,full_trace,full_min_eig,full_gauge_residual,full_offdiag_max,rank_Fk_min,active_frac_min,boundary_frac_max,proxy_lam_min_norm,proxy_logdet_norm,proxy_a_opt_norm,proxy_valid_frac,scene,subset,variant
500,5,1e-08,dense,1.0823371875845047e-06,0.005706005805353529,-6.769163954742298,5156.299080602589,497,591.4450598746129,-1.3658768415934646e-12,1.0606715364943441e-08,0.42323952598892234,5,0.67,0.0,1.0878314620401363e-05,-6.763951736255595,3503.6089658165884,1.0,cylinder,"16,20,25,28,31",cap500_cut1e-8
500,5,1e-08,dense,1.4794277392924487e-07,0.0032509377941134037,-6.50706491752287,15064.340439904006,497,1129.5004415218716,-8.607179974270186e-13,1.4331774018367974e-08,0.16520869772003438,5,0.982,0.0,3.832718052312035e-05,-6.49667741801313,1463.3074561739522,1.0,cylinder,"10,13,18,24,29",cap500_cut1e-8
500,5,1e-08,dense,2.2506834446602477e-08,0.00421843684280524,-6.670654651793687,92576.33144374528,498,554.4593388708148,-2.185040090004539e-14,1.1659098743104782e-08,0.2106291005359645,5,0.604,0.0,1.6808573414391577e-05,-6.647288259890334,2705.1456620120316,1.0,cylinder,"7,12,17,21,24",cap500_cut1e-8
500,5,1e-08,dense,7.956412420072016e-08,0.009855602355324584,-7.254969567031279,40840.17763598038,498,284.56932354877443,1.1114306272146596e-12,7.340328441939739e-09,0.2914355621458147,5,0.324,0.0,3.91450917649858e-06,-7.232628864180618,12723.841209590957,1.0,cylinder,"1,12,17,25,31",cap500_cut1e-8
500,5,1e-08,dense,1.0100162772441976e-07,0.0031220385467284986,-6.471694799691134,21366.211141091622,498,666.8704281658395,7.468426100085788e-13,1.685590853779421e-08,0.1522555553106963,5,0.516,0.0,6.18868417052053e-05,-6.449551723079188,1171.278691372212,1.0,cylinder,"4,7,13,18,30",cap500_cut1e-8
500,5,1e-08,dense,9.576222177892576e-08,0.012226919364299671,-7.679278424623899,60216.05912301845,497,182.0955989848087,-1.5843787161227278e-13,8.495887645560059e-09,0.3552756266916659,5,0.542,0.0,1.6361621703736314e-06,-7.667278766447262,37833.390188865975,1.0,cylinder,"7,9,14,19,20",cap500_cut1e-8
500,5,1e-08,dense,3.765285894921934e-08,0.0035626631195470135,-6.450369099683657,54540.0289084688,498,723.9953672865399,9.94402703049122e-13,1.6808360612674614e-08,0.2369910162201076,5,0.538,0.0,0.00010286211097644562,-6.426258677437563,955.0148728776097,1.0,cylinder,"5,12,23,25,26",cap500_cut1e-8
500,5,1e-08,dense,8.087250270860512e-07,0.0030167697177246465,-6.416675182727711,3451.5022347250815,497,1077.610482656754,2.0550232932170928e-13,1.3895485200324702e-08,0.1795038141800086,5,0.886,0.0,9.265681450962281e-05,-6.408770453101979,949.4304803971497,1.0,cylinder,"3,8,15,21,29",cap500_cut1e-8
500,5,1e-08,dense,7.563615908901269e-08,0.006641991633059496,-6.997142076443692,36589.43322178545,498,426.8200826276215,4.223575294618915e-13,8.356369961019475e-09,0.24462287041829323,5,0.546,0.0,5.6650259221122604e-06,-6.9775344437622575,9384.403233384688,1.0,cylinder,"9,12,19,25,29",cap500_cut1e-8
500,5,1e-08,dense,1.6694849836918007e-08,0.012262982176759816,-7.722929635630451,258220.7776330355,436,240.2440544880087,-4.076250740787633e-16,6.257561007623577e-09,0.22726780761045468,5,0.316,0.0,1.431489009132676e-07,-7.73146754191597,144637.4859629247,0.88,cylinder,"1,6,25,28,30",cap500_cut1e-8
500,8,1e-08,dense,3.091759794337033e-06,0.004079588045931748,-6.597460162385753,2368.1337746702084,497,891.1721136595907,2.2026088690670574e-14,1.4004520991940232e-08,0.27242114180048205,5,0.686,0.0,3.9584707325851155e-05,-6.593097272161947,1754.586832451891,1.0,cylinder,"3,6,7,15,19,21,25,31",cap500_cut1e-8
500,8,1e-08,dense,1.0722648747593e-06,0.004678821733649012,-6.684920529077899,4015.704764031448,497,842.8381941797227,-3.6245639414075054e-12,1.2312947487003117e-08,0.38941675155465527,5,0.32,0.0,3.527162631888635e-05,-6.677744789445599,2172.5982757251786,1.0,cylinder,"1,3,7,19,24,26,27,28",cap500_cut1e-8
500,8,1e-08,dense,3.458867238292375e-08,0.002646162501538466,-6.33349370779259,59057.59163249541,498,974.5812389450182,3.559741995512147e-15,1.8995944328490496e-08,0.1832168322663304,5,0.354,0.0,0.0002407657615489029,-6.307548602033722,651.493687536894,1.0,cylinder,"0,1,2,3,6,9,18,24",cap500_cut1e-8
500,8,1e-08,dense,1.2020308758210336e-08,0.003878658363839117,-6.689631966693204,171496.89393547815,498,1178.4850934407293,-1.1194094453375588e-12,1.242265798625459e-08,0.3683846817414008,5,0.618,0.0,9.724575838341249e-06,-6.663487154715922,3451.541699135859,1.0,cylinder,"11,15,17,18,19,21,24,31",cap500_cut1e-8
500,8,1e-08,dense,7.98022435487826e-06,0.004408681341638862,-6.540546865482989,1587.0354255852453,497,563.4686668208016,-1.2026156880496157e-13,1.8262548145423048e-08,0.2130054802768302,5,0.338,0.0,5.648400300655176e-05,-6.53841274155411,1370.516197412775,1.0,cylinder,"1,2,3,6,7,15,17,26",cap500_cut1e-8
500,8,1e-08,dense,1.5228649482513593e-08,0.004143360675958501,-6.541588788788462,133398.24343006263,498,1192.693098815083,1.7383432146249526e-12,1.0760882066420249e-08,0.5367562093210816,5,0.616,0.0,5.5414372124964525e-05,-6.5155646776072915,1217.7623958980632,1.0,cylinder,"8,14,17,24,26,27,30,31",cap500_cut1e-8
500,8,1e-08,dense,4.580047671089351e-07,0.004275853414796066,-6.737211961308587,7990.010896391674,497,1165.3090647101474,1.505292883308189e-12,1.2284614578341204e-08,0.3515588527196417,5,0.648,0.0,8.636067737716467e-06,-6.728594414219911,3671.948402990113,1.0,cylinder,"10,11,16,19,20,26,29,31",cap500_cut1e-8
500,8,1e-08,dense,1.345912701817e-07,0.004767667019286383,-6.396548119829886,16121.458552805774,498,716.6169144683997,-2.0226051006594108e-12,1.2628906149779379e-08,0.30341839942519433,5,0.504,0.0,0.0001338993962234722,-6.371965385026911,770.66645521703,1.0,cylinder,"2,3,4,8,14,22,25,28",cap500_cut1e-8
500,8,1e-08,dense,1.0680805255305394e-07,0.0035486458704613436,-6.390158159260895,19716.36847331879,498,1088.1930578137958,-8.578764843812763e-13,1.1877366725667867e-08,0.3019479905296738,5,0.49,0.0,0.00018749493279936243,-6.367896488199572,746.64289190428,1.0,cylinder,"0,4,7,17,20,24,29,31",cap500_cut1e-8
500,8,1e-08,dense,1.7102322462860104e-07,0.0043355650070819275,-6.522394591539299,13107.263320352851,498,891.6330983856174,-2.1161005475277494e-14,1.4812503900566135e-08,0.2640031716497316,5,0.536,0.0,8.712738818027291e-05,-6.500965430261721,1125.326504914327,1.0,cylinder,"4,5,7,15,18,22,30,31",cap500_cut1e-8
500,8,1e-08,dense,1.958065192305172e-06,0.0035887555018390945,-6.597361636895868,3272.340173214077,497,1048.3958721981344,2.2103109183265147e-12,1.2088654625127026e-08,0.393247721502388,5,0.328,0.0,1.2785829348250594e-05,-6.593466326449012,2358.7840021487177,1.0,cylinder,"1,6,7,9,16,21,29,31",cap500_cut1e-8
500,8,1e-08,dense,2.3910798838738947e-06,0.0036683294265302,-6.395312123751953,1615.6064408980044,497,1130.4478234910844,-1.957358146858436e-12,1.4646361909357516e-08,0.4678812442146486,5,0.698,0.0,0.000174103186592132,-6.388973260880287,777.8885943853728,1.0,cylinder,"0,7,11,15,24,28,29,30",cap500_cut1e-8
500,8,1e-08,dense,4.6243477334310354e-08,0.003173319789992172,-6.39984886525323,44760.52052442673,498,1252.131727838737,-1.3988305706348323e-12,1.3878519709342857e-08,0.4422716631210741,5,0.562,0.0,8.818062496987056e-05,-6.3741441020962615,828.9058902446754,1.0,cylinder,"5,12,13,14,19,21,28,30",cap500_cut1e-8
500,8,1e-08,dense,9.153256798261692e-07,0.003918751424434575,-6.693235602862605,5687.80646552553,497,1194.2132613985546,6.743006784121192e-13,1.4331410349002983e-08,0.328456181737973,5,0.662,0.0,7.53110038268872e-06,-6.688361523317411,3726.566744865664,1.0,cylinder,"11,15,16,18,22,24,27,29",cap500_cut1e-8
500,8,1e-08,dense,2.332658285507494e-08,0.0031347331857422707,-6.385702707470765,87312.69095443627,498,988.5656403164518,-6.005808246592613e-13,1.8234726222195502e-08,0.2753793001635943,5,0.514,0.0,0.0001408486833641389,-6.35777939889618,770.6463948817901,1.0,cylinder,"2,4,5,7,8,23,27,28",cap500_cut1e-8
500,8,1e-08,dense,2.0302973483020185e-07,0.0041772018250285205,-6.3370303360968165,10676.424531321378,498,872.1615939019803,-2.405258741223465e-12,1.422498423849422e-08,0.6920921159741846,5,0.48,0.0,0.0002262031108767898,-6.316621763641551,647.4998967048633,1.0,cylinder,"0,2,4,15,17,25,26,30",cap500_cut1e-8
500,8,1e-08,dense,3.1482231088726994e-08,0.005064891840647918,-6.7458682559242495,67747.90076236842,498,842.8506363683964,2.6606600469296817e-13,9.443772420843759e-09,0.4518268201519755,5,0.346,0.0,9.565371086043938e-06,-6.722687742423799,3411.290246105778,1.0,cylinder,"1,7,9,21,22,24,30,31",cap500_cut1e-8
500,8,1e-08,dense,1.6343134712098828e-08,0.0042068390318672575,-6.731978258055536,127630.66299820818,498,1030.6795810148078,1.400698216321491e-12,1.2429478151121289e-08,0.5164716431605259,5,0.642,0.0,9.244039454558666e-06,-6.707864084750946,4090.225456758229,1.0,cylinder,"11,14,16,17,23,24,25,26",cap500_cut1e-8
500,8,1e-08,dense,6.585097493402733e-08,0.004113365540765889,-6.687104564487425,34153.77134203702,498,901.716625120021,-7.062335367577714e-13,1.3552616202979939e-08,0.30009770182521195,5,0.482,0.0,1.3731811728468744e-05,-6.665229405541133,3320.162867461117,1.0,cylinder,"4,10,14,15,16,22,24,26",cap500_cut1e-8
500,8,1e-08,dense,4.926295492772116e-08,0.0037093500993404414,-6.390386996859292,41750.81602177228,498,1054.5495202344985,8.234971853091992e-13,1.3721964950107239e-08,0.3458969027577189,5,0.618,0.0,0.00019582054198986272,-6.365216305592225,737.9007312041291,1.0,cylinder,"0,7,12,16,19,22,28,31",cap500_cut1e-8
500,12,1e-08,dense,4.710557448471007e-08,0.0032162740778284133,-6.451869916875035,44171.17498724486,498,1657.7231365929501,-5.32206438213791e-12,1.6870714523076942e-08,0.48837027080531237,5,0.528,0.0,6.13345602245516e-05,-6.426911695814428,1019.821336272528,1.0,cylinder,"2,3,8,9,11,14,18,20,21,22,23,31",cap500_cut1e-8
500,12,1e-08,dense,5.634387791011825e-08,0.003617875377481472,-6.463688626147195,36956.45916179987,498,1333.8663193445811,2.3974987290498544e-12,1.663351317146436e-08,0.36660980218314554,5,0.338,0.0,8.305417495182962e-05,-6.440205946676095,1023.9779760978731,1.0,cylinder,"1,3,5,9,10,11,14,17,18,23,24,30",cap500_cut1e-8
500,12,1e-08,dense,1.538004032063333e-08,0.0034336610967373345,-6.512572153008782,132307.19939684562,498,1851.8281981816167,3.3810284926078493e-12,1.4422115503372057e-08,0.5076563085104232,5,0.616,0.0,5.8400571241607493e-05,-6.485498681185747,1241.128914378331,1.0,cylinder,"3,8,10,14,15,16,17,19,26,27,29,31",cap500_cut1e-8
500,12,1e-08,dense,1.2550329310373549e-08,0.003132544439571522,-6.433981354653068,161585.74647680603,498,2318.2391088186664,9.107476173477168e-13,1.3107284259242613e-08,0.4211549769863504,5,0.672,0.0,0.00011842172397320678,-6.405149111599837,875.0901811538637,1.0,cylinder,"0,7,8,18,19,21,22,23,24,26,28,29",cap500_cut1e-8
500,12,1e-08,dense,3.285397496688746e-08,0.003623422520243583,-6.566816048978658,63600.6472593016,498,1638.8345235362845,-1.192364723971767e-12,1.1450112320358878e-08,0.5548118432836198,5,0.358,0.0,2.686687392203324e-05,-6.541998255448621,1806.8739231808297,1.0,cylinder,"1,6,9,11,13,14,19,21,26,28,29,30",cap500_cut1e-8
500,12,1e-08,dense,3.2824423257084554e-08,0.003065004478748497,-6.378827552666244,62244.31238871982,498,1476.202391069061,2.6237032476735025e-12,1.6315121331533867e-08,0.3568828448337186,5,0.312,0.0,0.00016448308326345396,-6.352870657836236,742.8338266731529,1.0,cylinder,"0,1,2,6,10,11,13,15,17,19,27,29",cap500_cut1e-8
500,12,1e-08,dense,1.240707390211932e-07,0.003013802415940377,-6.380041564204197,17169.237725544852,498,1383.150714712202,-1.950404025434885e-12,1.598102474270622e-08,0.3526615879053142,5,0.35,0.0,0.00017982497202358465,-6.357425943401127,765.0551917181663,1.0,cylinder,"0,1,4,6,10,11,12,13,14,19,20,29",cap500_cut1e-8
500,12,1e-08,dense,1.1417274082190523e-07,0.002904580465427608,-6.347354031458625,18614.876686183292,498,1555.8910085276682,-3.935258370255366e-13,1.7311414075428385e-08,0.5722454136746034,5,0.516,0.0,0.00022005414211660667,-6.323104645272713,678.1565819078992,1.0,cylinder,"0,2,4,5,6,8,11,15,19,22,28,31",cap500_cut1e-8
500,12,1e-08,dense,7.39817137702483e-08,0.003487334135681767,-6.568932734625915,29167.497410902306,498,1714.35181554284,-2.5365464202478358e-12,1.3736765395268569e-08,0.4835552960255867,5,0.534,0.0,3.0683335073679426e-05,-6.546093991260842,1634.9443154146811,1.0,cylinder,"2,4,9,11,13,16,19,21,24,25,28,29",cap500_cut1e-8
500,12,1e-08,dense,7.692392841267621e-08,0.0033940106745595877,-6.49733778036699,27779.137956398114,498,1894.00668166737,-3.360137145734791e-12,1.2258836964348934e-08,0.8267030598774214,5,0.484,0.0,5.852316750919911e-05,-6.474120385420851,1247.8454021295909,1.0,cylinder,"4,6,8,13,14,15,21,22,26,29,30,31",cap500_cut1e-8
500,12,1e-08,dense,6.282601010660078e-08,0.003300875174249875,-6.53085029138527,33673.27955056838,498,1784.2077004421508,8.300292108244235e-13,1.4891837984362931e-08,0.5629537193754173,5,0.514,0.0,4.8775966900913366e-05,-6.5074483460689185,1380.154427716043,1.0,cylinder,"4,8,10,12,14,16,18,19,20,21,23,29",cap500_cut1e-8
500,12,1e-08,dense,2.5583671955176443e-08,0.0044564590780262646,-6.591956799251025,80693.16079999889,498,1349.5028441285854,-4.68868954889036e-13,1.3337998102041978e-08,0.5307190373289689,5,0.596,0.0,3.229854701918954e-05,-6.566934634049868,1715.2996964839128,1.0,cylinder,"3,6,10,14,15,16,17,18,25,28,29,30",cap500_cut1e-8
500,12,1e-08,dense,3.200744464045152e-08,0.004495266214695207,-6.581830721782365,64529.995522735546,498,1523.1759297533476,-2.1781285327500248e-14,1.1728048358454726e-08,0.3818287289670734,5,0.606,0.0,4.6518631547245135e-05,-6.55615131273711,1325.178047633843,1.0,cylinder,"6,8,12,16,19,20,22,24,27,28,29,30",cap500_cut1e-8
500,12,1e-08,dense,3.5009954198212035e-08,0.0032284725846195572,-6.405132982154068,58437.61532087821,498,1721.6106692592466,2.0156844233774294e-12,1.4050192653030996e-08,0.44743671428471904,5,0.294,0.0,0.00016008394587032303,-6.379684786017429,787.8143937396552,1.0,cylinder,"0,1,5,7,12,15,18,22,24,26,29,30",cap500_cut1e-8
500,12,1e-08,dense,7.489563708811445e-08,0.00459429200921875,-6.508446005801974,28078.542362513064,498,1346.6779065094108,-1.0021109755134853e-12,1.1541911438279326e-08,0.6716799804218159,5,0.514,0.0,6.861183412274174e-05,-6.485466830485082,1031.436029327582,1.0,cylinder,"3,4,8,12,15,17,19,20,27,28,29,31",cap500_cut1e-8
500,12,1e-08,dense,3.639690382626364e-08,0.004757551205143923,-6.655454192647844,57530.922525462986,498,1275.1006289314892,-6.878179140342702e-13,1.2058829372784187e-08,0.7871611709862748,5,0.59,0.0,3.0898116972819155e-05,-6.631279758655677,1943.3872105640025,1.0,cylinder,"3,6,10,12,15,19,20,21,22,26,28,30",cap500_cut1e-8
