P,N,cutoff,path,full_lam_min_pos_norm,full_lam_max_norm,full_logdet_pos_norm,full_a_opt_pos_norm,full_d_pos,full_trace,full_min_eig,full_gauge_residual,full_offdiag_max,rank_Fk_min,active_frac_min,boundary_frac_max,proxy_lam_min_norm,proxy_logdet_norm,proxy_a_opt_norm,proxy_valid_frac,scene,subset,variant
1000,12,1e-08,dense,3.10464140784056e-08,0.0016400756745831864,-7.179495006900148,35021.22622955957,998,3591.3144016912443,1.4905843438011676e-12,1.4291624428149629e-08,0.23715745423526288,5,0.509,0.0,2.53870137497467e-05,-7.1676671910521454,2399.985413641037,1.0,cylinder,"4,8,10,12,14,16,18,19,20,21,23,29",cap1000_cut1e-8
1000,12,1e-08,dense,1.2862250456168219e-08,0.0023083158288136297,-7.314183655401468,82078.31919587494,998,2605.3645369793476,-2.1347557496461878e-13,1.3080648888821276e-08,0.322716430456103,5,0.602,0.0,1.747859150802648e-05,-7.301626806177027,3723.826083458447,1.0,cylinder,"3,6,10,14,15,16,17,18,25,28,29,30",cap1000_cut1e-8
1000,12,1e-08,dense,1.428222278707105e-08,0.0022472130826724237,-7.261509950651475,73424.84461944456,998,3046.8832577536014,1.1158210157189253e-12,1.1759448975998076e-08,0.26252205969317505,5,0.604,0.0,2.4484873253313876e-05,-7.248735366575041,2807.0700425702844,1.0,cylinder,"6,8,12,16,19,20,22,24,27,28,29,30",cap1000_cut1e-8
1000,12,1e-08,dense,1.6372157104604836e-08,0.00156018501811303,-7.070033659278328,63018.79735614278,998,3562.4923265882258,2.4348413426754695e-13,1.4308812952283897e-08,0.27600467981988275,5,0.329,0.0,8.064833254723346e-05,-7.05736484941974,1519.2945293526873,1.0,cylinder,"0,1,5,7,12,15,18,22,24,26,29,30",cap1000_cut1e-8
1000,12,1e-08,dense,3.308886473176651e-08,0.002271745896412695,-7.1905410987724245,32682.142886713365,998,2723.417487887184,8.112072453548439e-13,1.219441082065353e-08,0.30385756336698444,5,0.486,0.0,3.726551297335218e-05,-7.178933851890293,2144.564056819365,1.0,cylinder,"3,4,8,12,15,17,19,20,27,28,29,31",cap1000_cut1e-8
1000,12,1e-08,dense,1.846712007020534e-08,0.0023245021475444697,-7.293835723722813,58111.03711316476,998,2609.812934592589,9.384759093531732e-13,1.3071968418161536e-08,0.3688812689963379,5,0.583,0.0,1.5442186474011243e-05,-7.281705014151949,3394.5833908856016,1.0,cylinder,"3,6,10,12,15,19,20,21,22,26,28,30",cap1000_cut1e-8
1000,12,1e-08,dense,8.45719794397628e-08,0.0017819799873916465,-7.104142283625248,13679.93472808398,998,3068.5236126169675,3.1987801255214107e-13,1.387486407649976e-08,0.1655050105369646,5,0.528,0.0,7.244572586662191e-05,-7.093825320681763,1674.2489732375436,1.0,cylinder,"0,4,9,10,11,12,18,19,24,25,26,30",cap1000_cut1e-8
1000,12,1e-08,dense,7.854756944204468e-07,0.0025320497870589143,-7.498010388405512,11246.722765165274,997,2524.8893659498217,2.8239117349335914e-12,1.0345594838079912e-08,0.3936985452482327,5,0.296,0.0,3.233791439986771e-06,-7.496426976915458,10363.30478449751,1.0,cylinder,"1,6,7,9,19,21,22,24,27,28,29,31",cap1000_cut1e-8
1000,12,1e-08,dense,2.3727801950772313e-08,0.0013029850736289515,-7.014766372945731,43854.121311970564,998,3714.5768788850896,5.19266125301244e-13,1.8810320675206392e-08,0.18095878958587203,5,0.573,0.0,9.645498430173301e-05,-7.002385263930506,1325.5296875354093,1.0,cylinder,"0,3,5,7,10,12,13,17,18,19,23,30",cap1000_cut1e-8
1000,12,1e-08,dense,3.786423251523796e-08,0.001673542471429297,-7.185355162201954,29452.645870738037,998,3318.684208980482,-2.446990056781034e-12,1.4080432922309768e-08,0.1840655518806989,5,0.339,0.0,2.3197634846471228e-05,-7.173494210382873,2531.2484275708243,1.0,cylinder,"1,3,4,6,11,13,15,21,24,26,27,28",cap1000_cut1e-8
1000,3,1e-08,dense,9.754531039228412e-07,0.0020097808552169264,-7.115117244602246,4039.8603348529336,999,599.2716210321533,-3.429283766676061e-13,3.363780604589247e-13,0.05601115986031759,9,0.517,0.0,8.385680030927511e-06,-7.093943191346096,1990.4088632490382,1.0,hemisphere,"9,10,11",cap1000_cut1e-8
1000,3,1e-08,dense,1.3060277094518907e-07,0.0027224233371802866,-7.284842099713099,19588.073106242773,999,789.2239877487472,-2.5629428542709787e-14,1.161853493584275e-13,0.1057619106927306,9,0.708,0.0,1.277519258754111e-05,-7.255105508235053,2976.14333476076,1.0,hemisphere,"19,21,22",cap1000_cut1e-8
1000,3,1e-08,dense,3.642670835610118e-07,0.0018947347965280212,-7.1815305046993085,9095.476192298054,999,977.6850019631885,-1.1047711484115267e-13,1.5410052972451257e-13,0.0671674418126193,9,0.787,0.0,1.4422602716766619e-05,-7.155913054950777,2299.8376887811437,1.0,hemisphere,"10,21,30",cap1000_cut1e-8
1000,3,1e-08,dense,2.14492121102332e-08,0.004786609619470981,-8.020427837992468,229909.51362158457,971,459.0222035268709,-6.41359596051055e-14,6.1173758264386e-14,0.07573534741417262,9,0.497,0.0,2.436203766992205e-08,-7.993079815524194,175896.18133880984,0.972,hemisphere,"9,11,19",cap1000_cut1e-8
1000,3,1e-08,dense,2.719302387049393e-07,0.0021037426599574425,-7.1804135290139595,9072.76791953598,999,778.1387543009514,-7.630972204151247e-13,5.110878078290664e-13,0.0667867530311349,9,0.565,0.0,2.229281755892002e-05,-7.1531596277770335,2079.724229977629,1.0,hemisphere,"8,17,19",cap1000_cut1e-8
1000,3,1e-08,dense,1.580785711061459e-08,0.004160855429464666,-7.8372332966599565,330036.663277357,996,466.8596294861684,-1.4812050703220223e-13,1.0669791111266482e-13,0.07425661268556301,9,0.601,0.0,1.8222250570760108e-08,-7.821640750546941,291448.3751176896,0.998,hemisphere,"17,23,27",cap1000_cut1e-8
1000,3,1e-08,dense,2.5308775009329426e-07,0.0021332054706181165,-7.1199917752248,11493.176239139197,999,824.3689334124912,5.354019636492902e-13,3.2971500401206364e-13,0.08140896431521927,9,0.719,0.0,3.606061667498671e-05,-7.091485314835404,1701.2950030774148,1.0,hemisphere,"13,25,27",cap1000_cut1e-8
1000,3,1e-08,dense,3.263115812490555e-07,0.002339990363911275,-7.414454937518033,13027.589394081087,999,784.906990441427,-9.857934780976851e-14,1.296114312000754e-13,0.058790607829404186,9,0.463,0.0,2.4173382278723893e-06,-7.3889945977581,6909.1354168156295,1.0,hemisphere,"4,10,26",cap1000_cut1e-8
1000,3,1e-08,dense,3.109177089989694e-08,0.0031448765512412293,-7.538337436517992,85063.46343583165,999,403.2773022890811,2.843113619907683e-13,2.604952526016075e-13,0.05246757164056949,9,0.487,0.0,6.377569212025604e-08,-7.516558321969173,60270.14106515871,1.0,hemisphere,"1,7,24",cap1000_cut1e-8
1000,3,1e-08,dense,4.13195679874402e-07,0.00333257684664015,-7.394174656277128,10694.688406456758,999,510.9591312718222,-7.894726539170449e-15,7.118427144014542e-14,0.06501539720364427,9,0.548,0.0,5.559420302824197e-06,-7.3679758987472574,5113.595078853953,1.0,hemisphere,"12,17,26",cap1000_cut1e-8
1000,3,1e-08,dense,5.474964173052322e-07,0.0016502367749052485,-7.136182989665949,5519.5989314234475,999,717.0425440066891,-5.334623530677679e-13,5.066675917411041e-13,0.04883970681488408,9,0.493,0.0,1.554158817786527e-05,-7.111815714505084,2047.7058919426888,1.0,hemisphere,"2,9,21",cap1000_cut1e-8
1000,3,1e-08,dense,3.215932649021558e-07,0.002112297907984462,-7.139707038164466,7944.994031290756,999,774.794683814506,1.8832537525960363e-14,7.515134715131755e-14,0.06387908485658642,9,0.552,0.0,3.733873863646351e-05,-7.112755187856515,1780.8015941840588,1.0,hemisphere,"8,17,19",cap1000_cut1e-8
1000,3,1e-08,dense,1.3031555284079822e-08,0.004486431960449189,-7.824556499106479,171966.77742663547,990,422.9220171234705,-1.2939539786287225e-16,5.634837037740719e-14,0.08350745951808246,9,0.488,0.0,1.7961851019626522e-08,-7.800123863142197,134261.7583739058,0.991,hemisphere,"9,25,31",cap1000_cut1e-8
1000,3,1e-08,dense,2.927468659280392e-08,0.004931904301048092,-7.911678348601886,76221.67458086384,992,366.132717683695,-1.3780192044153283e-13,1.0247316899984923e-13,0.08047871683057918,9,0.445,0.0,1.6340239280254853e-08,-7.898088571926324,121189.6154386412,0.994,hemisphere,"4,23,30",cap1000_cut1e-8
1000,3,1e-08,dense,4.130472226364813e-08,0.0037788594194200728,-7.632196417442883,83954.8759575115,990,478.8820517470766,-1.1005536289597332e-13,7.757737585243538e-14,0.0770815012963524,9,0.72,0.0,5.9436771391944705e-08,-7.608238692315744,54729.444986147624,0.991,hemisphere,"6,20,31",cap1000_cut1e-8
1000,3,1e-08,dense,1.292862337998234e-07,0.0018606485258800764,-7.155187860418092,14088.321016994449,999,1012.4253785437413,8.16953621451174e-15,8.478447576102686e-14,0.07344961955758614,9,0.786,0.0,3.486911499460344e-05,-7.127341789809087,1905.0314561101804,1.0,hemisphere,"10,13,30",cap1000_cut1e-8
1000,3,1e-08,dense,1.032476468546714e-08,0.010956260831893818,-8.867773590224347,729922.302734814,885,105.0817848810436,-1.3987538084588304e-16,3.343213930439841e-14,0.058555342417174625,9,0.5,0.0,1.1031630263795298e-08,-8.853798023938069,696849.6821638702,0.887,hemisphere,"9,12,14",cap1000_cut1e-8
1000,3,1e-08,dense,1.2555980059098e-07,0.0032805726548028073,-7.416754672253393,21469.692789935816,999,500.30291910790623,-3.4423178662207487e-13,2.3123242512333e-13,0.07969993013351154,9,0.45,0.0,3.603948395765297e-07,-7.389433804246246,9928.637842913846,1.0,hemisphere,"9,22,26",cap1000_cut1e-8
1000,3,1e-08,dense,3.642509298368213e-07,0.0023971373734366307,-7.264054580251751,8793.461286290465,999,714.9594376948273,2.2107440661098265e-13,1.7246937623666487e-13,0.06951894972552054,9,0.569,0.0,1.6893539572768727e-05,-7.237178704577568,2691.906813302106,1.0,hemisphere,"12,21,27",cap1000_cut1e-8
1000,3,1e-08,dense,5.0424769769729e-07,0.0016457219605793619,-7.066437892602641,6383.52189729191,999,1134.0273659868806,-3.79607743788646e-13,2.2496168259318371e-13,0.06322346460170122,9,0.975,0.0,3.997601388116846e-05,-7.042437449653132,1525.6556984978768,1.0,hemisphere,"3,10,26",cap1000_cut1e-8
1000,5,1e-08,dense,3.0271756394909576e-07,0.0019402072287060615,-7.16886979099809,10264.720574881492,999,2013.5756895835577,-8.014766222864615e-13,2.3855009861316444e-13,0.11397035812192977,9,0.979,0.0,1.9543551539045635e-05,-7.1428582547480675,2114.0893261036267,1.0,hemisphere,"10,13,18,24,31",cap1000_cut1e-8
1000,5,1e-08,dense,4.926603820921375e-07,0.002661372689680408,-7.224452985950903,6452.276014658872,999,1122.0606593458635,2.6174049906621128e-14,1.0467233963676669e-13,0.13000490337463458,9,0.508,0.0,2.9372607760245592e-05,-7.200172177513592,2190.9530260469846,1.0,hemisphere,"9,13,15,23,25",cap1000_cut1e-8
1000,5,1e-08,dense,5.770588352813894e-07,0.00197243012776746,-7.129451659230343,5510.4867433019035,999,1466.0592904958676,7.441626525064859e-13,2.8771502751541107e-13,0.09914158190830819,9,0.508,0.0,3.242637519208553e-05,-7.105335281953301,1728.4317103297744,1.0,hemisphere,"8,9,25,26,31",cap1000_cut1e-8
1000,5,1e-08,dense,1.3253263391969597e-06,0.0013709063338905878,-6.990480026196197,2923.949706911383,999,1373.7853402312319,1.5674112122280874e-12,8.840802261894292e-13,0.0697755434451484,9,0.693,0.0,0.00012314009476374252,-6.969021443577995,1183.2957667348637,1.0,hemisphere,"2,5,6,8,14",cap1000_cut1e-8
1000,5,1e-08,dense,8.990238552652911e-07,0.0015141252621248787,-7.025299661787242,3701.479055542406,999,1327.5577025894931,3.206862401496091e-13,1.8116294539172475e-13,0.06322132371580777,9,0.432,0.0,9.496546636193228e-05,-7.001127177144078,1288.5248155501954,1.0,hemisphere,"1,4,8,13,15",cap1000_cut1e-8
1000,5,1e-08,dense,8.631691431106346e-07,0.0017400445483099923,-7.113411233652742,4389.317626748312,999,1383.6105421229388,-2.9043586509307123e-13,1.5147836661107888e-13,0.08122736791002591,9,0.445,0.0,4.1207706555154445e-05,-7.09027911151488,1708.4210670355505,1.0,hemisphere,"1,4,13,16,31",cap1000_cut1e-8
1000,5,1e-08,dense,4.008567003357299e-07,0.00217444062092222,-7.182907228478871,7202.068383324137,999,1627.9972966814162,1.6878707632950185e-13,7.877856564291161e-14,0.1400172851745157,9,0.889,0.0,3.055688295220548e-05,-7.159431018835199,2023.2117324727335,1.0,hemisphere,"5,10,23,24,28",cap1000_cut1e-8
1000,5,1e-08,dense,7.23451829113321e-07,0.00248973897853553,-7.091747064431224,4296.539676038061,999,1149.300022940045,-5.558315312688646e-13,2.0501102785295887e-13,0.1023834798861199,9,0.502,0.0,6.56700452273403e-05,-7.06885423911343,1486.4680544985429,1.0,hemisphere,"2,8,9,15,23",cap1000_cut1e-8
1000,5,1e-08,dense,2.0282136830713362e-07,0.003169238904821174,-7.521743942942335,24038.113907263345,999,873.8788417807029,-2.8976538162088776e-13,1.163553255534312e-13,0.10584966895117004,9,0.518,0.0,6.161358751749431e-07,-7.499796671268034,17527.60766203299,1.0,hemisphere,"1,15,25,26,27",cap1000_cut1e-8
1000,5,1e-08,dense,1.0082951884972158e-06,0.001805393468089238,-7.129172088571584,4006.3942071095134,999,1353.749422633447,-5.74511464740988e-13,2.7731242759427947e-13,0.09529030528569706,9,0.56,0.0,2.5603706481474056e-05,-7.108591770526033,1838.7422147914385,1.0,hemisphere,"3,10,12,24,31",cap1000_cut1e-8
1000,5,1e-08,dense,1.28612448250734e-08,0.006423829753748223,-8.177888700861228,391232.2206984112,970,458.8687938868396,-2.0166261684911748e-16,6.08102716009403e-14,0.1263684430264415,9,0.462,0.0,1.4051289044534761e-08,-8.16647225409277,423737.31897348486,0.972,hemisphere,"1,6,22,27,28",cap1000_cut1e-8
1000,5,1e-08,dense,1.1888004273960471e-06,0.0018273978275305247,-7.04975446927287,3445.1886056527933,999,1469.863560753132,-2.8793229007794763e-13,1.2627692493218223e-13,0.1010116289790933,9,0.723,0.0,7.507593775911539e-05,-7.028583230001525,1383.4319617835529,1.0,hemisphere,"3,8,10,19,22",cap1000_cut1e-8
1000,5,1e-08,dense,8.608355782083565e-08,0.0037141191325545204,-7.5973271637436675,35898.64405154174,997,860.4247849818267,5.287212019255023e-13,2.0342547507019288e-13,0.13311272594604417,9,0.435,0.0,1.2388503065628664e-07,-7.574524613871008,27255.012124877372,0.998,hemisphere,"4,10,12,15,31",cap1000_cut1e-8
1000,5,1e-08,dense,1.1737789018888504e-06,0.0019808121852925883,-7.064182068129533,3628.391196530757,999,1365.4638829182718,-6.298405807320107e-13,2.523199829990821e-13,0.09206610874956238,9,0.716,0.0,6.266570938053486e-05,-7.042780390977863,1429.7564190516243,1.0,hemisphere,"5,6,11,16,25",cap1000_cut1e-8
1000,5,1e-08,dense,4.4059354413401697e-07,0.0021200048157334274,-7.090862325892303,5780.3819695522925,999,1437.8613056336471,7.176829660074379e-13,2.435856517680519e-13,0.12609407875344386,9,0.602,0.0,9.388524076497232e-05,-7.066594297412763,1461.7822836074283,1.0,hemisphere,"0,16,17,19,27",cap1000_cut1e-8
1000,5,1e-08,dense,1.2324852571304628e-06,0.0021110044283686627,-7.189829721007877,4280.820556073035,999,960.0074661963229,3.740248128575312e-13,2.0742639286076508e-13,0.08390662128741519,9,0.507,0.0,1.5189368951601399e-05,-7.168781413949676,2294.6174937745036,1.0,hemisphere,"1,5,7,14,31",cap1000_cut1e-8
1000,5,1e-08,dense,1.1917341153519938e-06,0.002851122198810565,-7.257059922678684,5077.923743315111,999,788.9951836397629,-7.100435690798879e-13,3.4766134770605093e-13,0.09600340589718111,9,0.577,0.0,1.3407504312230113e-05,-7.235963409629151,2915.591385403718,1.0,hemisphere,"6,7,17,21,25",cap1000_cut1e-8
1000,5,1e-08,dense,2.9255720638940783e-07,0.0019171075294805349,-7.168555445099293,7960.465154592191,999,1638.1841729838347,-1.0213196454499809e-12,3.5918518367705626e-13,0.10311587724337794,9,0.852,0.0,2.442089654005165e-05,-7.1442088287040715,2068.1554655340947,1.0,hemisphere,"2,13,24,28,29",cap1000_cut1e-8
1000,5,1e-08,dense,8.055076750603589e-07,0.0014855716423014709,-6.997367099334067,4341.5991339178845,999,1462.198103677646,4.373886860056492e-13,2.768575742166532e-13,0.08064937485080248,9,0.491,0.0,0.00018223748009719924,-6.972495857650409,1170.5909461374888,1.0,hemisphere,"0,6,9,13,27",cap1000_cut1e-8
1000,5,1e-08,dense,4.6617372063830147e-07,0.0017664869461632658,-7.107605896201153,6238.102795911131,999,1898.7172589898487,1.5712372851838908e-14,7.68187812116618e-14,0.0780212158468569,9,0.58,0.0,4.284274593310172e-05,-7.082464320969379,1628.8236311621934,1.0,hemisphere,"3,13,17,21,29",cap1000_cut1e-8
1000,8,1e-08,dense,1.1865927817987088e-06,0.0015759692815770973,-7.042111403960803,3653.6741418611305,999,2443.202918819271,3.379787715063278e-13,1.0221360787524884e-13,0.1482292379938879,9,0.696,0.0,0.00011443658093761824,-7.020339553772768,1341.890186750072,1.0,hemisphere,"0,11,13,18,19,22,23,25",cap1000_cut1e-8
1000,8,1e-08,dense,9.86952833049306e-07,0.002460677447729203,-7.154837366744938,4172.328904677355,999,1791.79000996091,1.088115708647308e-12,2.668202001995786e-13,0.18374300906490612,9,0.499,0.0,2.272448542535835e-05,-7.1333425037987315,1857.5800161832324,1.0,hemisphere,"1,5,7,19,24,26,27,30",cap1000_cut1e-8
1000,8,1e-08,dense,9.155073234701502e-07,0.0018493114273869565,-7.066231138452232,4096.87404911035,999,2535.2454420156264,-2.2848931078124637e-12,5.124175647528834e-13,0.1647294878773925,9,0.721,0.0,0.00010112316302602084,-7.043986119200359,1393.9845164221178,1.0,hemisphere,"0,5,6,23,25,26,28,29",cap1000_cut1e-8
1000,8,1e-08,dense,1.2203689895536259e-06,0.0032427085121481893,-7.257106258174503,4489.369251079924,999,1448.2764928246743,-7.683398188518269e-13,1.9799243110570135e-13,0.20160719910377534,9,0.475,0.0,1.7037087996215603e-05,-7.237078208907922,2620.90585582633,1.0,hemisphere,"9,12,16,17,18,23,25,28",cap1000_cut1e-8
1000,8,1e-08,dense,1.7757102846794882e-06,0.0014003533521565945,-6.987505576009416,2596.448079438276,999,2259.639918952339,-6.354891336267991e-13,2.2973024970617995e-13,0.11454129633047251,9,0.48,0.0,0.0001512467998720788,-6.966957980194981,1163.4450869296322,1.0,hemisphere,"0,1,3,6,10,13,17,23",cap1000_cut1e-8
1000,8,1e-08,dense,4.578685943037213e-07,0.002221536547706655,-7.258039584697414,7409.9089698482885,999,2226.4306949584934,6.640109469213673e-13,1.4257799380463132e-13,0.1994548950549084,9,0.691,0.0,1.4650878864453491e-05,-7.234607000781547,2685.284235211932,1.0,hemisphere,"10,13,14,15,18,28,29,30",cap1000_cut1e-8
1000,8,1e-08,dense,9.74944270616896e-07,0.0016685441541829135,-7.054018404383931,3587.7069398095277,999,2366.406437880389,-4.928434113930394e-13,1.8632107463027808e-13,0.13094093789346234,9,0.591,0.0,4.5958059545753835e-05,-7.032929514088075,1425.6386611341643,1.0,hemisphere,"2,3,8,10,12,18,24,28",cap1000_cut1e-8
1000,8,1e-08,dense,7.166221587120772e-07,0.001732561848749428,-7.035981233763555,4428.297139714185,999,2434.822825331716,-5.181965154286289e-13,1.696393383725981e-13,0.14872152529536806,9,0.483,0.0,0.0001389930580624801,-7.013000697815281,1289.8293487040214,1.0,hemisphere,"0,4,8,10,18,20,23,30",cap1000_cut1e-8
1000,8,1e-08,dense,7.164320905669831e-07,0.002271084327701714,-7.2067589539133765,5398.0130720969455,999,1893.5442093015727,-5.75625918458611e-13,1.520034116808136e-13,0.14870230284040614,9,0.499,0.0,2.621459728166293e-05,-7.183265749041072,2238.0745387844117,1.0,hemisphere,"1,8,12,20,21,27,29,30",cap1000_cut1e-8
1000,8,1e-08,dense,1.616462005417697e-06,0.0020202087973974223,-7.167147279245548,3658.173404420695,999,1747.3543586396597,1.6160770638346584e-13,1.0521481855069808e-13,0.13448201369910234,9,0.495,0.0,2.4296473599462913e-05,-7.147552642667835,2071.493504889684,1.0,hemisphere,"1,3,6,10,15,22,24,26",cap1000_cut1e-8
1000,8,1e-08,dense,1.3866169273030037e-06,0.0029822941259700112,-7.231224377623987,3981.1629400131274,999,1266.3694376123753,5.315174103822931e-13,1.5810371123944405e-13,0.16775364140891136,9,0.454,0.0,3.656185391571662e-05,-7.210537334072387,2241.4978146533354,1.0,hemisphere,"1,4,7,10,13,17,25,28",cap1000_cut1e-8
1000,8,1e-08,dense,1.5958888595343732e-06,0.001411730306014348,-7.003636191836809,2806.6860358445538,999,2308.871271015373,-1.6029690513537774e-12,5.24088689312168e-13,0.15883309176581784,9,0.557,0.0,0.00012139510437695859,-6.983304246293499,1222.2061012533543,1.0,hemisphere,"0,2,3,12,16,18,19,20",cap1000_cut1e-8
1000,8,1e-08,dense,8.934116292242254e-07,0.00201567823768538,-7.20556908521497,4823.951947797863,999,1946.9014835924079,-4.54268784086198e-13,1.4618949108836058e-13,0.13776950776343524,9,0.461,0.0,2.5759114793755107e-05,-7.184045043801123,2363.1965350353234,1.0,hemisphere,"4,6,12,13,15,24,29,31",cap1000_cut1e-8
1000,8,1e-08,dense,9.952070723408738e-07,0.002043301053501818,-7.198849271953065,4718.059847755398,999,1783.125405133774,5.241072299254542e-13,1.574468119049918e-13,0.16906667049152074,9,0.449,0.0,1.174013322812078e-05,-7.177993578023342,2510.899634468699,1.0,hemisphere,"2,4,12,16,18,19,25,26",cap1000_cut1e-8
1000,8,1e-08,dense,1.5683831914049933e-06,0.0032146708809793413,-7.317517064851229,5383.023404789022,999,1149.0053964158649,-2.287088095239395e-13,8.566469309080665e-14,0.17011386592903988,9,0.481,0.0,3.648167794149682e-06,-7.2990553848649,3989.4953006216715,1.0,hemisphere,"1,3,7,12,17,19,28,31",cap1000_cut1e-8
1000,8,1e-08,dense,1.0146118658799573e-06,0.003293274362739265,-7.502848679087665,9822.335275871334,999,1190.649595361352,-3.9389533843837976e-13,1.1079985802149274e-13,0.1859667027784519,9,0.434,0.0,2.643421184203921e-06,-7.482951820941509,7408.1548736159075,1.0,hemisphere,"4,6,7,14,18,23,27,28",cap1000_cut1e-8
1000,8,1e-08,dense,1.0379973015618307e-06,0.0017093479955729428,-7.090758264079031,3806.3616342065316,999,2136.6484574240576,-9.228087857662132e-14,1.1389104591147853e-13,0.13054593500490752,9,0.462,0.0,4.663444497145424e-05,-7.068935070386675,1598.8341817294831,1.0,hemisphere,"4,5,9,11,13,25,26,28",cap1000_cut1e-8
1000,8,1e-08,dense,1.1860603791543456e-06,0.0027559663687056393,-7.244104265658086,4700.417988986624,999,1555.3973315835356,8.860793973770805e-13,2.4219940211326423e-13,0.1772255598394567,9,0.568,0.0,6.453416431076998e-06,-7.224201753313405,2772.0301995538343,1.0,hemisphere,"3,12,14,15,23,25,26,27",cap1000_cut1e-8
1000,8,1e-08,dense,1.5876108722110845e-06,0.0022683497934637763,-7.147123705183689,3313.348724966697,999,1675.0442784933086,-8.439646551061664e-13,2.469482732497737e-13,0.1535582343523496,9,0.495,0.0,4.1719015516055046e-05,-7.127501229068858,1802.7386696795968,1.0,hemisphere,"1,5,6,11,12,29,30,31",cap1000_cut1e-8
1000,8,1e-08,dense,1.284153781020615e-06,0.002016181024904081,-7.151957399482358,3729.858322713104,999,1720.4219311690492,4.2700435107070224e-13,1.4547500428520792e-13,0.15823999248096562,9,0.452,0.0,1.4507581240873774e-05,-7.131278677797314,2013.175696550465,1.0,hemisphere,"2,4,10,11,12,17,18,21",cap1000_cut1e-8
1000,12,1e-08,dense,1.0622042922755143e-06,0.001861209066564915,-7.094731375418121,3731.768975212662,999,3507.795488810876,8.837041852795847e-13,1.6347888093620907e-13,0.2281203337104891,9,0.602,0.0,6.434495410014984e-05,-7.073869624013503,1575.841490939464,1.0,hemisphere,"3,5,8,10,17,19,20,24,26,27,29,30",cap1000_cut1e-8
1000,12,1e-08,dense,1.3434512887890964e-06,0.00463355775425306,-7.703364988245516,12887.79115823997,999,1259.583468442449,5.004720596279988e-13,1.1696312271893132e-13,0.24507411519478675,9,0.44,0.0,3.4724457587524517e-06,-7.684967030099018,11095.050298523205,1.0,hemisphere,"4,6,7,9,12,15,17,19,20,24,28,30",cap1000_cut1e-8
1000,12,1e-08,dense,1.5289913191457363e-06,0.0016445062230328168,-7.041193867293188,3051.5154522778653,999,3143.8747402833533,-1.5456087114946556e-12,3.440687272826301e-13,0.24536180485006318,9,0.464,0.0,8.589603904470834e-05,-7.020517118653847,1346.7382596318196,1.0,hemisphere,"1,3,5,7,8,10,13,14,22,28,30,31",cap1000_cut1e-8
1000,12,1e-08,dense,8.18220836947951e-07,0.0016484447665399845,-7.062174739454447,4708.378790740823,999,4360.558064169094,-2.4984975671807204e-12,3.7248630011137994e-13,0.24179497278293388,9,0.646,0.0,8.53159729848109e-05,-7.0387715969329125,1402.269475880117,1.0,hemisphere,"0,5,7,11,13,15,18,21,22,24,26,29",cap1000_cut1e-8
1000,12,1e-08,dense,1.4862506246738834e-06,0.002714612342520518,-7.267262310487988,4632.503370275224,999,2114.18520123583,5.50661361680743e-14,2.556963416980204e-14,0.20233466581499238,9,0.451,0.0,7.654830242775057e-06,-7.247585346236099,3020.8432153254516,1.0,hemisphere,"3,4,6,7,9,12,15,21,25,29,30,31",cap1000_cut1e-8
1000,12,1e-08,dense,1.2566921018030343e-06,0.003300754708511993,-7.303363785038231,4720.049308740933,999,2043.2233073734433,2.575182856095842e-13,5.721278855989402e-14,0.2514036797867393,9,0.477,0.0,1.3870054599190184e-05,-7.283903975239839,2955.63703965442,1.0,hemisphere,"1,2,3,7,11,15,20,23,27,28,30,31",cap1000_cut1e-8
1000,12,1e-08,dense,1.7285879446364484e-06,0.0022430703117981513,-7.105369284889069,3033.9443203181363,999,2490.7923573677667,-2.009352753629126e-12,3.889208711360804e-13,0.21931919705308012,9,0.575,0.0,6.732208773892736e-05,-7.085849108300908,1595.9711996462206,1.0,hemisphere,"2,5,8,12,14,15,19,20,22,23,24,30",cap1000_cut1e-8
1000,12,1e-08,dense,1.1523207511057082e-06,0.002162565919535831,-7.111404287188643,3559.1475128624106,999,2701.403195956529,5.03299658893766e-14,6.49642266868545e-14,0.28574906210959766,9,0.434,0.0,5.188452042538442e-05,-7.090745538338528,1671.1312734031458,1.0,hemisphere,"2,4,8,11,12,13,17,23,25,27,28,29",cap1000_cut1e-8
1000,12,1e-08,dense,1.38995257164214e-06,0.001590577552825936,-7.0554257808708,3169.8960516333095,999,3233.998906024781,-2.1649790765154803e-14,6.277374534399261e-14,0.21107838540636464,9,0.563,0.0,6.535180040656669e-05,-7.034934835287351,1446.327189341961,1.0,hemisphere,"2,3,5,6,13,15,16,17,18,20,24,30",cap1000_cut1e-8
1000,12,1e-08,dense,2.006052413013354e-06,0.0016472578001676347,-7.015726608621354,2500.5183527550284,999,2675.0715890973875,1.6455979130923665e-12,3.9196840225120423e-13,0.19764139682685347,9,0.436,0.0,0.00012957395366749294,-6.996089439872326,1258.1131025690097,1.0,hemisphere,"0,2,4,6,7,8,9,11,17,18,24,30",cap1000_cut1e-8
1000,12,1e-08,dense,1.388398943828058e-06,0.001491238093204013,-7.019276320694399,2755.442664411443,999,3001.6061574785554,-2.79707002710713e-13,1.752368546952974e-13,0.22211523771132974,9,0.489,0.0,0.00011710196403488464,-6.9991271665443255,1265.8468090716078,1.0,hemisphere,"0,1,2,3,8,11,12,15,17,18,24,30",cap1000_cut1e-8
