conf_sphere_r05,3,2670,"7,8,19",-6.421622899748981,-6.421361659590107,0,0,full,full,0,0
conf_sphere_r05,3,2671,"7,8,20",-6.38770566119716,-6.387209962286035,0,0,full,full,2,2
conf_sphere_r05,3,2672,"7,8,21",-6.422609898034423,-6.4221981117556,0,0,full,full,2,2
conf_sphere_r05,3,2673,"7,8,22",-6.384880378830553,-6.384519943258994,0,0,full,full,0,0
conf_sphere_r05,3,2674,"7,8,23",-6.400717280150115,-6.400550026669753,0,0,full,full,2,2
conf_sphere_r05,3,2675,"7,8,24",-6.447159832313123,-6.446915439959848,0,0,full,full,0,0
conf_sphere_r05,3,2676,"7,8,25",-6.387504957149218,-6.387213620167394,0,0,full,full,0,0
conf_sphere_r05,3,2677,"7,8,26",-6.414841475570217,-6.41451489029663,0,0,full,full,2,1
conf_sphere_r05,3,2678,"7,8,27",-6.412007954027105,-6.411808956762307,0,0,full,full,0,0
conf_sphere_r05,3,2679,"7,8,28",-6.4047723376714565,-6.404528952667899,0,0,full,full,2,2
conf_sphere_r05,3,2680,"7,8,29",-6.444554298766918,-6.444255016356213,0,0,full,full,1,1
conf_sphere_r05,3,2681,"7,8,30",-6.397693851469204,-6.397440008907357,0,0,full,full,1,1
conf_sphere_r05,3,2682,"7,8,31",-6.41952560418306,-6.419357409301164,0,0,full,full,2,2
conf_sphere_r05,3,2683,"7,9,10",-7.09633168018349,-7.09637434203272,0,0,full,full,7,7
conf_sphere_r05,3,2684,"7,9,11",-6.9021501944708685,-6.901930519867028,0,0,full,full,0,0
conf_sphere_r05,3,2685,"7,9,12",-8.011246037338124,-8.010008943411062,0,0,full,full,19,19
conf_sphere_r05,3,2686,"7,9,13",-6.431140351149332,-6.43077531513332,0,0,full,full,1,1
conf_sphere_r05,3,2687,"7,9,14",-7.70602938983106,-7.705549871926851,1,1,deficient,deficient,13,13
conf_sphere_r05,3,2688,"7,9,15",-7.593902852196241,-7.593924303467699,1,1,deficient,deficient,10,10
conf_sphere_r05,3,2689,"7,9,16",-6.571585173918131,-6.571138494972876,0,0,full,full,0,0
conf_sphere_r05,3,2690,"7,9,17",-7.867847946990787,-7.8666171955906075,1,1,deficient,deficient,16,16
conf_sphere_r05,3,2691,"7,9,18",-6.804402822836352,-6.804041213189977,0,0,full,full,2,2
conf_sphere_r05,3,2692,"7,9,19",-7.259301461702324,-7.259050203389887,0,0,full,full,2,2
conf_sphere_r05,3,2693,"7,9,20",-7.885094595131045,-7.883719827944438,2,2,deficient,deficient,17,17
conf_sphere_r05,3,2694,"7,9,21",-6.51997850552077,-6.519565716115359,0,0,full,full,1,1
conf_sphere_r05,3,2695,"7,9,22",-7.770038941713624,-7.769706704472438,2,2,deficient,deficient,14,14
conf_sphere_r05,3,2696,"7,9,23",-7.322441866379638,-7.322588606097746,0,0,full,full,7,7
conf_sphere_r05,3,2697,"7,9,24",-6.880853203987211,-6.880613739018425,0,0,full,full,0,0
conf_sphere_r05,3,2698,"7,9,25",-7.935011207092088,-7.934631095464291,0,0,full,full,18,18
conf_sphere_r05,3,2699,"7,9,26",-6.740363981692073,-6.739992679803604,0,0,full,full,1,1
conf_sphere_r05,3,2700,"7,9,27",-7.613235303972229,-7.6132255236959985,1,1,deficient,deficient,14,14
conf_sphere_r05,3,2701,"7,9,28",-7.6994733342833035,-7.6994345815183465,1,1,deficient,deficient,14,14
conf_sphere_r05,3,2702,"7,9,29",-6.772613861213815,-6.772298722247675,0,0,full,full,1,1
conf_sphere_r05,3,2703,"7,9,30",-7.817600487635273,-7.817555038754004,2,2,deficient,deficient,19,19
conf_sphere_r05,3,2704,"7,9,31",-7.146455509085716,-7.146484856178717,0,0,full,full,5,5
conf_sphere_r05,3,2705,"7,10,11",-6.511281968775477,-6.511264763418109,0,0,full,full,0,0
conf_sphere_r05,3,2706,"7,10,12",-7.180442828738932,-7.179564406727906,1,1,deficient,deficient,5,5
conf_sphere_r05,3,2707,"7,10,13",-6.521065420918948,-6.520707305622957,0,0,full,full,3,3
conf_sphere_r05,3,2708,"7,10,14",-6.881945678190428,-6.882051976284383,0,0,full,full,4,4
conf_sphere_r05,3,2709,"7,10,15",-7.297544402952463,-7.320398122971833,2,1,deficient,deficient,11,12
conf_sphere_r05,3,2710,"7,10,16",-6.446109107518215,-6.445846802075385,0,0,full,full,0,0
conf_sphere_r05,3,2711,"7,10,17",-7.1342077121304746,-7.1334702173270905,0,0,full,full,7,7
conf_sphere_r05,3,2712,"7,10,18",-6.921646766927172,-6.921247703115161,0,0,full,full,4,4
conf_sphere_r05,3,2713,"7,10,19",-6.6616680911838095,-6.661844825563948,0,0,full,full,1,1
conf_sphere_r05,3,2714,"7,10,20",-7.262728016635316,-7.261962141160587,0,0,full,full,11,11
conf_sphere_r05,3,2715,"7,10,21",-6.52269830779642,-6.522337909990385,0,0,full,full,2,2
conf_sphere_r05,3,2716,"7,10,22",-6.995764015175929,-6.995869363673221,0,0,full,full,6,6
conf_sphere_r05,3,2717,"7,10,23",-7.177596854214032,-7.1777587899749715,2,2,deficient,deficient,9,9
conf_sphere_r05,3,2718,"7,10,24",-6.587473897215482,-6.587407236029281,0,0,full,full,1,1
conf_sphere_r05,3,2719,"7,10,25",-7.159572050781854,-7.159621008134488,0,0,full,full,9,9
conf_sphere_r05,3,2720,"7,10,26",-6.764571518439904,-6.764171604271727,0,0,full,full,3,3
conf_sphere_r05,3,2721,"7,10,27",-6.832202001481134,-6.832499347520295,0,0,full,full,3,3
conf_sphere_r05,3,2722,"7,10,28",-7.182064624855031,-7.182325982983371,1,1,deficient,deficient,9,9
conf_sphere_r05,3,2723,"7,10,29",-6.629226261793774,-6.629033028722494,0,0,full,full,2,2
conf_sphere_r05,3,2724,"7,10,30",-7.077612813827328,-7.077966443235983,0,0,full,full,8,8
conf_sphere_r05,3,2725,"7,10,31",-7.027299338523081,-7.027514937434597,0,0,full,full,7,7
conf_sphere_r05,3,2726,"7,11,12",-6.934078329602434,-6.933992998818799,0,0,full,full,3,3
conf_sphere_r05,3,2727,"7,11,13",-6.387167481776911,-6.387012027200288,0,0,full,full,0,0
conf_sphere_r05,3,2728,"7,11,14",-7.006128233565854,-7.005779277502021,0,0,full,full,3,3
conf_sphere_r05,3,2729,"7,11,15",-6.794692507533588,-6.794865308390649,0,0,full,full,3,2
conf_sphere_r05,3,2730,"7,11,16",-6.671184617042206,-6.671110687568219,0,0,full,full,1,1
conf_sphere_r05,3,2731,"7,11,17",-6.955602594350602,-6.955314500253124,0,0,full,full,3,3
conf_sphere_r05,3,2732,"7,11,18",-6.507090693149441,-6.506970436663225,0,0,full,full,0,0
conf_sphere_r05,3,2733,"7,11,19",-7.0716199964940785,-7.0716169653199,0,0,full,full,5,5
conf_sphere_r05,3,2734,"7,11,20",-6.94932191900346,-6.949153563672499,0,0,full,full,4,4
conf_sphere_r05,3,2735,"7,11,21",-6.533225477097471,-6.533072696507138,0,0,full,full,0,0
conf_sphere_r05,3,2736,"7,11,22",-7.0066200307574125,-7.006345177393957,0,0,full,full,4,4
conf_sphere_r05,3,2737,"7,11,23",-6.732613417271218,-6.732853166593458,0,0,full,full,1,1
conf_sphere_r05,3,2738,"7,11,24",-6.945827828961552,-6.9459296179303145,0,0,full,full,5,5
conf_sphere_r05,3,2739,"7,11,25",-6.982946227227532,-6.982999557686124,0,0,full,full,3,3
conf_sphere_r05,3,2740,"7,11,26",-6.591225089418384,-6.591117779977597,0,0,full,full,0,0
conf_sphere_r05,3,2741,"7,11,27",-7.060887039281565,-7.061005263563718,0,0,full,full,5,5
conf_sphere_r05,3,2742,"7,11,28",-6.913894965202285,-6.914109177856792,0,0,full,full,5,5
conf_sphere_r05,3,2743,"7,11,29",-6.77346690666655,-6.773563231952692,0,0,full,full,1,2
conf_sphere_r05,3,2744,"7,11,30",-7.019903888641631,-7.020045135209565,0,0,full,full,5,5
conf_sphere_r05,3,2745,"7,11,31",-6.761763884075329,-6.762023570300912,0,0,full,full,2,2
conf_sphere_r05,3,2746,"7,12,13",-6.45446681088441,-6.453759685535702,0,0,full,full,1,1
conf_sphere_r05,3,2747,"7,12,14",-7.621237044357471,-7.620292501540156,2,2,deficient,deficient,12,12
conf_sphere_r05,3,2748,"7,12,15",-7.845451883664621,-7.844480252791679,3,3,deficient,deficient,15,15
conf_sphere_r05,3,2749,"7,12,16",-6.579238414445715,-6.5787367570274915,0,0,full,full,1,1
conf_sphere_r05,3,2750,"7,12,17",-8.055442617804415,-8.0538935397715,2,2,deficient,deficient,21,21
conf_sphere_r05,3,2751,"7,12,18",-6.849996707746849,-6.849192686548078,0,0,full,full,1,1
conf_sphere_r05,3,2752,"7,12,19",-7.2144942139633494,-7.213681783244259,0,0,full,full,9,9
conf_sphere_r05,3,2753,"7,12,20",-7.9906401835087335,-7.9892108780600255,2,2,deficient,deficient,21,21
conf_sphere_r05,3,2754,"7,12,21",-6.534006782851429,-6.533302729318514,0,0,full,full,1,1
conf_sphere_r05,3,2755,"7,12,22",-7.743466292710839,-7.742324440431142,2,2,deficient,deficient,16,16
conf_sphere_r05,3,2756,"7,12,23",-7.4519413031944355,-7.451609463427889,1,1,deficient,deficient,8,8
conf_sphere_r05,3,2757,"7,12,24",-6.9350154565799675,-6.934764638524504,0,0,full,full,4,4
conf_sphere_r05,3,2758,"7,12,25",-7.939786631437379,-7.939042507158473,2,2,deficient,deficient,21,21
conf_sphere_r05,3,2759,"7,12,26",-6.762765032022486,-6.761960943703332,0,0,full,full,1,1
conf_sphere_r05,3,2760,"7,12,27",-7.498173822539813,-7.49798822076919,0,0,full,full,15,15
conf_sphere_r05,3,2761,"7,12,28",-7.772459900885458,-7.771893853110291,3,3,deficient,deficient,18,18
conf_sphere_r05,3,2762,"7,12,29",-6.797429416964128,-6.796983292960168,0,0,full,full,1,2
conf_sphere_r05,3,2763,"7,12,30",-7.796025792655653,-7.7956459026433755,2,2,deficient,deficient,22,22
conf_sphere_r05,3,2764,"7,12,31",-7.202672620059354,-7.2024738242827135,0,0,full,full,5,5
conf_sphere_r05,3,2765,"7,13,14",-6.411853074409073,-6.4116172902345285,0,0,full,full,0,0
conf_sphere_r05,3,2766,"7,13,15",-6.511498286731173,-6.511127836437278,0,0,full,full,3,3
conf_sphere_r05,3,2767,"7,13,16",-6.406494272806314,-6.4061000411764555,0,0,full,full,0,0
conf_sphere_r05,3,2768,"7,13,17",-6.443040699308975,-6.442316800459841,0,0,full,full,1,1
conf_sphere_r05,3,2769,"7,13,18",-6.521206066195576,-6.52072264655059,0,0,full,full,3,3
conf_sphere_r05,3,2770,"7,13,19",-6.41411340524929,-6.4138453607498525,0,0,full,full,0,0
conf_sphere_r05,3,2771,"7,13,20",-6.48301735422898,-6.482372396982587,0,0,full,full,3,3
conf_sphere_r05,3,2772,"7,13,21",-6.453636772233841,-6.453094514477642,0,0,full,full,3,3
conf_sphere_r05,3,2773,"7,13,22",-6.432196368248402,-6.4318747475619364,0,0,full,full,1,1
conf_sphere_r05,3,2774,"7,13,23",-6.530352154874334,-6.5301047560880505,0,0,full,full,3,3
conf_sphere_r05,3,2775,"7,13,24",-6.434395572544142,-6.43413618709259,0,0,full,full,0,0
conf_sphere_r05,3,2776,"7,13,25",-6.4633880029614525,-6.463031812091325,0,0,full,full,2,2
conf_sphere_r05,3,2777,"7,13,26",-6.5085868327225,-6.50806784187643,0,0,full,full,3,3
conf_sphere_r05,3,2778,"7,13,27",-6.437578263863364,-6.437430860251509,0,0,full,full,0,0
conf_sphere_r05,3,2779,"7,13,28",-6.509014485015304,-6.508714720899665,0,0,full,full,3,3
conf_sphere_r05,3,2780,"7,13,29",-6.46655264752929,-6.466176485823452,0,0,full,full,2,1
conf_sphere_r05,3,2781,"7,13,30",-6.458341278693777,-6.458076456167678,0,0,full,full,2,2
conf_sphere_r05,3,2782,"7,13,31",-6.524311227821866,-6.524073834103115,0,0,full,full,3,3
conf_sphere_r05,3,2783,"7,14,15",-7.315501913820797,-7.315186065408911,1,1,deficient,deficient,6,6
conf_sphere_r05,3,2784,"7,14,16",-6.611568247401866,-6.611125994934042,0,0,full,full,0,0
conf_sphere_r05,3,2785,"7,14,17",-7.679310291406254,-7.677810094614112,3,3,deficient,deficient,14,14
conf_sphere_r05,3,2786,"7,14,18",-6.711447758929435,-6.711135503530091,0,0,full,full,1,1
conf_sphere_r05,3,2787,"7,14,19",-7.1772204050234505,-7.176661497522305,0,0,full,full,5,5
conf_sphere_r05,3,2788,"7,14,20",-7.468100388209465,-7.467594823961411,1,1,deficient,deficient,11,11
conf_sphere_r05,3,2789,"7,14,21",-6.532812334702645,-6.532484118435444,0,0,full,full,0,0
conf_sphere_r05,3,2790,"7,14,22",-7.485802570831429,-7.484985537215775,2,2,deficient,deficient,11,11
conf_sphere_r05,3,2791,"7,14,23",-7.169750932211485,-7.169765692466727,1,1,deficient,deficient,8,8
conf_sphere_r05,3,2792,"7,14,24",-6.978943199257186,-6.978664720221944,0,0,full,full,5,5
conf_sphere_r05,3,2793,"7,14,25",-7.538861032030777,-7.53865262252727,2,2,deficient,deficient,12,12
conf_sphere_r05,3,2794,"7,14,26",-6.723362636825115,-6.72305392290118,0,0,full,full,2,2
conf_sphere_r05,3,2795,"7,14,27",-7.391431185038415,-7.391054835588846,1,1,deficient,deficient,13,14
conf_sphere_r05,3,2796,"7,14,28",-7.3297382045351975,-7.329499013965116,1,1,deficient,deficient,7,7
conf_sphere_r05,3,2797,"7,14,29",-6.824271714548449,-6.82401359152914,0,0,full,full,3,2
conf_sphere_r05,3,2798,"7,14,30",-7.498209195793755,-7.497699268846822,1,1,deficient,deficient,14,15
conf_sphere_r05,3,2799,"7,14,31",-7.0318060676805265,-7.031748835971025,1,1,deficient,deficient,4,4
conf_sphere_r05,3,2800,"7,15,16",-6.548561740055025,-6.548256414238124,0,0,full,full,2,2
conf_sphere_r05,3,2801,"7,15,17",-7.679961068203284,-7.6792606756752635,1,1,deficient,deficient,11,11
conf_sphere_r05,3,2802,"7,15,18",-6.959372056104947,-6.958923274257741,0,0,full,full,4,4
conf_sphere_r05,3,2803,"7,15,19",-6.978978143489475,-6.97893159791441,0,0,full,full,4,4
conf_sphere_r05,3,2804,"7,15,20",-7.711794572188451,-7.711194988506441,1,1,deficient,deficient,13,13
conf_sphere_r05,3,2805,"7,15,21",-6.569375270142624,-6.568983881859029,0,0,full,full,3,3
conf_sphere_r05,3,2806,"7,15,22",-7.443674786704761,-7.44347771510768,0,0,full,full,10,10
conf_sphere_r05,3,2807,"7,15,23",-7.445076365116746,-7.445315898940649,3,3,deficient,deficient,10,10
conf_sphere_r05,3,2808,"7,15,24",-6.845181082140013,-6.845227356233889,0,0,full,full,5,5
conf_sphere_r05,3,2809,"7,15,25",-7.657532659670599,-7.65795978872787,2,2,deficient,deficient,17,17
conf_sphere_r05,3,2810,"7,15,26",-6.842411562671842,-6.841900996071975,0,0,full,full,3,3
conf_sphere_r05,3,2811,"7,15,27",-7.239343303244604,-7.239580869415229,1,1,deficient,deficient,9,9
conf_sphere_r05,3,2812,"7,15,28",-7.595821011644033,-7.596093530647018,2,2,deficient,deficient,14,14
conf_sphere_r05,3,2813,"7,15,29",-6.8050663670883695,-6.804877934599406,0,0,full,full,4,4
conf_sphere_r05,3,2814,"7,15,30",-7.467454807161413,-7.46776532011474,1,1,deficient,deficient,8,8
conf_sphere_r05,3,2815,"7,15,31",-7.202326374578048,-7.202496761919431,2,2,deficient,deficient,6,6
conf_sphere_r05,3,2816,"7,16,17",-6.587187996742508,-6.586677964897661,0,0,full,full,0,0
conf_sphere_r05,3,2817,"7,16,18",-6.4698381126300815,-6.469486460660212,0,0,full,full,1,1
conf_sphere_r05,3,2818,"7,16,19",-6.675960325212743,-6.675729663244225,0,0,full,full,1,1
conf_sphere_r05,3,2819,"7,16,20",-6.597075470457012,-6.5964939247384455,0,0,full,full,2,2
conf_sphere_r05,3,2820,"7,16,21",-6.523321571471334,-6.52285082358437,0,0,full,full,2,2
conf_sphere_r05,3,2821,"7,16,22",-6.617456622881181,-6.61705083609663,0,0,full,full,1,1
conf_sphere_r05,3,2822,"7,16,23",-6.557518273352038,-6.5573194098753085,0,0,full,full,2,2
conf_sphere_r05,3,2823,"7,16,24",-6.684675714168846,-6.684432043350614,0,0,full,full,2,2
conf_sphere_r05,3,2824,"7,16,25",-6.610190519133168,-6.6098682886128,0,0,full,full,1,1
conf_sphere_r05,3,2825,"7,16,26",-6.537557550980094,-6.537183836621169,0,0,full,full,2,1
conf_sphere_r05,3,2826,"7,16,27",-6.664614132210561,-6.664426310963406,0,0,full,full,1,1
conf_sphere_r05,3,2827,"7,16,28",-6.6140599462477185,-6.613792564327277,0,0,full,full,2,2
conf_sphere_r05,3,2828,"7,16,29",-6.642731110487507,-6.642442950108414,0,0,full,full,3,3
conf_sphere_r05,3,2829,"7,16,30",-6.634607929983925,-6.634354392904156,0,0,full,full,1,1
conf_sphere_r05,3,2830,"7,16,31",-6.595553439273104,-6.595424315391045,0,0,full,full,2,2
conf_sphere_r05,3,2831,"7,17,18",-6.83049290016637,-6.829745593119328,0,0,full,full,2,2
conf_sphere_r05,3,2832,"7,17,19",-7.308751085310439,-7.308008544499322,2,2,deficient,deficient,10,10
conf_sphere_r05,3,2833,"7,17,20",-7.893187073823253,-7.890879339779736,3,3,deficient,deficient,20,20
conf_sphere_r05,3,2834,"7,17,21",-6.534769370707077,-6.534043657141044,0,0,full,full,1,1
conf_sphere_r05,3,2835,"7,17,22",-7.773258885239917,-7.771849178989839,3,3,deficient,deficient,17,17
conf_sphere_r05,3,2836,"7,17,23",-7.353705115554149,-7.3531625759706,1,1,deficient,deficient,6,6
conf_sphere_r05,3,2837,"7,17,24",-6.928413590163935,-6.927914906138457,0,0,full,full,2,2
conf_sphere_r05,3,2838,"7,17,25",-7.919962115076793,-7.919282722937645,3,3,deficient,deficient,21,21
conf_sphere_r05,3,2839,"7,17,26",-6.760831951019617,-6.760026660759901,0,0,full,full,2,2
conf_sphere_r05,3,2840,"7,17,27",-7.568044758872871,-7.567619382724467,3,3,deficient,deficient,15,15
conf_sphere_r05,3,2841,"7,17,28",-7.763003472011479,-7.7623609531221005,4,4,deficient,deficient,19,19
conf_sphere_r05,3,2842,"7,17,29",-6.799147726369241,-6.798559021794573,0,0,full,full,2,1
conf_sphere_r05,3,2843,"7,17,30",-7.819688201073349,-7.819112580626815,3,3,deficient,deficient,21,22
conf_sphere_r05,3,2844,"7,17,31",-7.187612230890269,-7.187102831114889,0,0,full,full,5,5
conf_sphere_r05,3,2845,"7,18,19",-6.614611054596028,-6.614453945561192,0,0,full,full,1,1
conf_sphere_r05,3,2846,"7,18,20",-6.9099263865208576,-6.9089873057016185,0,0,full,full,3,3
conf_sphere_r05,3,2847,"7,18,21",-6.53961729571717,-6.539111632915623,0,0,full,full,3,3
conf_sphere_r05,3,2848,"7,18,22",-6.777709899727369,-6.777343572314636,0,0,full,full,2,2
conf_sphere_r05,3,2849,"7,18,23",-6.955186638661746,-6.95493770330467,0,0,full,full,4,4
conf_sphere_r05,3,2850,"7,18,24",-6.58634334357634,-6.586069134150381,0,0,full,full,1,1
conf_sphere_r05,3,2851,"7,18,25",-6.86558690839965,-6.865180537287609,0,0,full,full,3,3
conf_sphere_r05,3,2852,"7,18,26",-6.740321686572428,-6.739604622659299,0,0,full,full,3,3
conf_sphere_r05,3,2853,"7,18,27",-6.722923537550548,-6.722761505443448,0,0,full,full,2,2
conf_sphere_r05,3,2854,"7,18,28",-6.934616653889509,-6.93427581492749,0,0,full,full,4,4
conf_sphere_r05,3,2855,"7,18,29",-6.6307187124987506,-6.630299203523991,0,0,full,full,2,2
conf_sphere_r05,3,2856,"7,18,30",-6.829852771296308,-6.829599170245447,0,0,full,full,3,3
conf_sphere_r05,3,2857,"7,18,31",-6.884299898170806,-6.883989625672342,0,0,full,full,4,4
conf_sphere_r05,3,2858,"7,19,20",-7.14874844598724,-7.148205764329385,0,0,full,full,7,7
conf_sphere_r05,3,2859,"7,19,21",-6.563384168552975,-6.5631051562197165,0,0,full,full,1,1
conf_sphere_r05,3,2860,"7,19,22",-7.210487301328626,-7.209841368113958,0,0,full,full,7,7
conf_sphere_r05,3,2861,"7,19,23",-6.901841811675875,-6.901959133683796,1,1,deficient,deficient,4,4
conf_sphere_r05,3,2862,"7,19,24",-7.036667157687622,-7.036732712626465,0,0,full,full,6,6
conf_sphere_r05,3,2863,"7,19,25",-7.200825084817491,-7.200985886247682,1,1,deficient,deficient,8,8
conf_sphere_r05,3,2864,"7,19,26",-6.687469766262148,-6.6873223074815895,0,0,full,full,1,1
conf_sphere_r05,3,2865,"7,19,27",-7.218553610325408,-7.218613909179503,0,0,full,full,7,7
conf_sphere_r05,3,2866,"7,19,28",-7.061901366290828,-7.061928928061918,0,0,full,full,5,5
conf_sphere_r05,3,2867,"7,19,29",-6.857177848413038,-6.857221958757904,0,0,full,full,3,3
conf_sphere_r05,3,2868,"7,19,30",-7.209568346271359,-7.209558350264136,0,0,full,full,7,7
conf_sphere_r05,3,2869,"7,19,31",-6.888761899924962,-6.888897426532457,1,1,deficient,deficient,3,3
conf_sphere_r05,3,2870,"7,20,21",-6.56792647639931,-6.567298561333316,0,0,full,full,3,3
conf_sphere_r05,3,2871,"7,20,22",-7.60734113354845,-7.606464870299039,0,0,full,full,18,18
conf_sphere_r05,3,2872,"7,20,23",-7.460538062209713,-7.4600069338085815,2,2,deficient,deficient,12,12
conf_sphere_r05,3,2873,"7,20,24",-6.9414414546086585,-6.941220627368744,1,1,deficient,deficient,5,5
conf_sphere_r05,3,2874,"7,20,25",-7.800617632754027,-7.799520653738316,3,3,deficient,deficient,24,24
conf_sphere_r05,3,2875,"7,20,26",-6.822072777901113,-6.821206635821812,0,0,full,full,3,3
conf_sphere_r05,3,2876,"7,20,27",-7.409122436520097,-7.409198430556134,1,1,deficient,deficient,16,16
conf_sphere_r05,3,2877,"7,20,28",-7.688730905198447,-7.6879844003937405,2,2,deficient,deficient,15,15
conf_sphere_r05,3,2878,"7,20,29",-6.848617986919612,-6.8481051189106426,0,0,full,full,4,4
conf_sphere_r05,3,2879,"7,20,30",-7.6589115682154905,-7.658647273035448,1,1,deficient,deficient,19,19
conf_sphere_r05,3,2880,"7,20,31",-7.242395982802932,-7.2418885137621825,1,1,deficient,deficient,7,7
conf_sphere_r05,3,2881,"7,21,22",-6.549144526800652,-6.5487674330028085,0,0,full,full,1,1
conf_sphere_r05,3,2882,"7,21,23",-6.592687149201526,-6.592427108636463,0,0,full,full,3,3
conf_sphere_r05,3,2883,"7,21,24",-6.582955812168061,-6.58267552375287,0,0,full,full,1,1
conf_sphere_r05,3,2884,"7,21,25",-6.562673002111063,-6.562338913839087,0,0,full,full,3,3
conf_sphere_r05,3,2885,"7,21,26",-6.576223158485131,-6.5756682366306425,0,0,full,full,3,3
conf_sphere_r05,3,2886,"7,21,27",-6.577677741930889,-6.577481987293851,0,0,full,full,1,1
conf_sphere_r05,3,2887,"7,21,28",-6.600601934726912,-6.600310816069502,0,0,full,full,3,3
conf_sphere_r05,3,2888,"7,21,29",-6.596170149157157,-6.595708501683205,0,0,full,full,3,3
conf_sphere_r05,3,2889,"7,21,30",-6.574698830021814,-6.574411791933879,0,0,full,full,2,2
conf_sphere_r05,3,2890,"7,21,31",-6.612328514940651,-6.612134668622772,0,0,full,full,3,3
conf_sphere_r05,3,2891,"7,22,23",-7.293716084420252,-7.293672786624772,1,1,deficient,deficient,10,10
conf_sphere_r05,3,2892,"7,22,24",-6.988892244941248,-6.9885691119573465,1,1,deficient,deficient,5,5
conf_sphere_r05,3,2893,"7,22,25",-7.635595243439983,-7.635458490335566,2,2,deficient,deficient,16,16
conf_sphere_r05,3,2894,"7,22,26",-6.7641047149227385,-6.763670851298653,0,0,full,full,2,2
conf_sphere_r05,3,2895,"7,22,27",-7.452215934243886,-7.451947063615087,1,1,deficient,deficient,15,15
conf_sphere_r05,3,2896,"7,22,28",-7.500371220823469,-7.500266813349485,0,0,full,full,13,13
conf_sphere_r05,3,2897,"7,22,29",-6.844133805809089,-6.843870648337592,0,0,full,full,3,2
conf_sphere_r05,3,2898,"7,22,30",-7.58292421787723,-7.582671970091413,1,1,deficient,deficient,18,18
conf_sphere_r05,3,2899,"7,22,31",-7.135066948012421,-7.135044925573189,1,1,deficient,deficient,7,7
conf_sphere_r05,3,2900,"7,23,24",-6.809593437630456,-6.809711042016463,0,0,full,full,4,4
conf_sphere_r05,3,2901,"7,23,25",-7.414334706847616,-7.414772360462406,2,2,deficient,deficient,13,13
conf_sphere_r05,3,2902,"7,23,26",-6.8592855297843265,-6.858959203096827,0,0,full,full,3,3
conf_sphere_r05,3,2903,"7,23,27",-7.113781764812534,-7.114072727854463,1,1,deficient,deficient,7,7
conf_sphere_r05,3,2904,"7,23,28",-7.401900480170033,-7.402178962604559,3,3,deficient,deficient,10,10
conf_sphere_r05,3,2905,"7,23,29",-6.808016242696516,-6.807917219905412,0,0,full,full,4,4
conf_sphere_r05,3,2906,"7,23,30",-7.32954247142623,-7.329868529667307,2,2,deficient,deficient,11,11
conf_sphere_r05,3,2907,"7,23,31",-7.159768523303336,-7.159956616287657,2,2,deficient,deficient,6,6
conf_sphere_r05,3,2908,"7,24,25",-6.997784247114223,-6.997666009641954,0,0,full,full,7,7
conf_sphere_r05,3,2909,"7,24,26",-6.670474927710471,-6.670228926887156,0,0,full,full,2,2
conf_sphere_r05,3,2910,"7,24,27",-7.024810753255237,-7.024906720674909,1,1,deficient,deficient,5,5
conf_sphere_r05,3,2911,"7,24,28",-6.947137956683642,-6.947232954112988,1,1,deficient,deficient,6,6
conf_sphere_r05,3,2912,"7,24,29",-6.834829422907338,-6.834790624247894,0,0,full,full,4,4
conf_sphere_r05,3,2913,"7,24,30",-6.995160949048596,-6.995238307450798,1,1,deficient,deficient,6,6
conf_sphere_r05,3,2914,"7,24,31",-6.84196318763329,-6.84211367402108,0,0,full,full,4,4
conf_sphere_r05,3,2915,"7,25,26",-6.802991781717081,-6.802501439648425,0,0,full,full,3,3
conf_sphere_r05,3,2916,"7,25,27",-7.483969115319346,-7.484617329287165,1,1,deficient,deficient,16,16
conf_sphere_r05,3,2917,"7,25,28",-7.67470019540504,-7.675308196304512,2,2,deficient,deficient,17,17
conf_sphere_r05,3,2918,"7,25,29",-6.850595746150563,-6.850460877981359,0,0,full,full,3,3
conf_sphere_r05,3,2919,"7,25,30",-7.688283279110417,-7.689021655549055,3,3,deficient,deficient,18,18
conf_sphere_r05,3,2920,"7,25,31",-7.223626169992577,-7.224059068404427,2,2,deficient,deficient,8,8
conf_sphere_r05,3,2921,"7,26,27",-6.761990246246543,-6.761850406271654,0,0,full,full,2,2
conf_sphere_r05,3,2922,"7,26,28",-6.86254882391495,-6.862118731358423,0,0,full,full,3,3
conf_sphere_r05,3,2923,"7,26,29",-6.69877229092159,-6.698340441668731,0,0,full,full,3,3
conf_sphere_r05,3,2924,"7,26,30",-6.804122811951129,-6.803752871102167,0,0,full,full,3,3
conf_sphere_r05,3,2925,"7,26,31",-6.8510373459940155,-6.850738718688073,0,0,full,full,3,3
conf_sphere_r05,3,2926,"7,27,28",-7.307461898519007,-7.307823240261001,1,1,deficient,deficient,9,9
conf_sphere_r05,3,2927,"7,27,29",-6.885580779142656,-6.885612894121047,0,0,full,full,3,3
conf_sphere_r05,3,2928,"7,27,30",-7.459060753205836,-7.45947273833883,1,1,deficient,deficient,16,16
conf_sphere_r05,3,2929,"7,27,31",-7.043738125295909,-7.044016054003993,1,1,deficient,deficient,5,5
conf_sphere_r05,3,2930,"7,28,29",-6.8798776202748835,-6.879796551946307,0,0,full,full,4,4
conf_sphere_r05,3,2931,"7,28,30",-7.516460571945665,-7.51691649609418,2,2,deficient,deficient,13,13
