scene,light,err_vs_world_deg,err_vs_camframe_deg,implied_z,i_eff_proj
1199736697cb491a899f77c0b75112dd,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
1199736697cb491a899f77c0b75112dd,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
1199736697cb491a899f77c0b75112dd,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
11b4c003677148478409d6a66a65eb0e,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
11b4c003677148478409d6a66a65eb0e,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
11b4c003677148478409d6a66a65eb0e,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
11b4c003677148478409d6a66a65eb0e,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
11b4c003677148478409d6a66a65eb0e,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
12aef634af8944ff86f9a967ccb1608b,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
12aef634af8944ff86f9a967ccb1608b,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
12aef634af8944ff86f9a967ccb1608b,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
12aef634af8944ff86f9a967ccb1608b,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
12aef634af8944ff86f9a967ccb1608b,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
1397ff3d60e04d9aa7b0524d022cf5cf,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
1397ff3d60e04d9aa7b0524d022cf5cf,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
1397ff3d60e04d9aa7b0524d022cf5cf,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
1397ff3d60e04d9aa7b0524d022cf5cf,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
1397ff3d60e04d9aa7b0524d022cf5cf,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
13c868d7ccfa48288730c0e6334a288c,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
13c868d7ccfa48288730c0e6334a288c,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
13c868d7ccfa48288730c0e6334a288c,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
13c868d7ccfa48288730c0e6334a288c,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
13c868d7ccfa48288730c0e6334a288c,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
13d4e5021ab84f30afd31f35c213cccb,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
13d4e5021ab84f30afd31f35c213cccb,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
13d4e5021ab84f30afd31f35c213cccb,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
13d4e5021ab84f30afd31f35c213cccb,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
13d4e5021ab84f30afd31f35c213cccb,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
1420fb72273245db90f1e90ab0bc1724,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
1420fb72273245db90f1e90ab0bc1724,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
1420fb72273245db90f1e90ab0bc1724,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
1420fb72273245db90f1e90ab0bc1724,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
1420fb72273245db90f1e90ab0bc1724,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
15db5f6f195c4995898af1b0ce431f80,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
15db5f6f195c4995898af1b0ce431f80,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
15db5f6f195c4995898af1b0ce431f80,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
15db5f6f195c4995898af1b0ce431f80,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
15db5f6f195c4995898af1b0ce431f80,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
1603ccd8b72e49c1a7074f124b212f0e,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
1603ccd8b72e49c1a7074f124b212f0e,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
1603ccd8b72e49c1a7074f124b212f0e,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
1603ccd8b72e49c1a7074f124b212f0e,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
1603ccd8b72e49c1a7074f124b212f0e,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
16ffa17d84c8467f89403df9ad894301,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
16ffa17d84c8467f89403df9ad894301,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
16ffa17d84c8467f89403df9ad894301,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
16ffa17d84c8467f89403df9ad894301,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
16ffa17d84c8467f89403df9ad894301,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
17092add79b24457ba29f0b35d660072,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
17092add79b24457ba29f0b35d660072,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
17092add79b24457ba29f0b35d660072,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
17092add79b24457ba29f0b35d660072,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
17092add79b24457ba29f0b35d660072,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
179832b0585c415d979f90dced97ae71,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
179832b0585c415d979f90dced97ae71,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
179832b0585c415d979f90dced97ae71,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
179832b0585c415d979f90dced97ae71,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
179832b0585c415d979f90dced97ae71,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
17bc5de2691b43cfb873091778a8de52,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
17bc5de2691b43cfb873091778a8de52,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
17bc5de2691b43cfb873091778a8de52,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
17bc5de2691b43cfb873091778a8de52,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
17bc5de2691b43cfb873091778a8de52,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
18b0f54db566476fb861c8fa187cd8d8,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
18b0f54db566476fb861c8fa187cd8d8,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
18b0f54db566476fb861c8fa187cd8d8,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
18b0f54db566476fb861c8fa187cd8d8,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
18b0f54db566476fb861c8fa187cd8d8,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
1907da7461054e5ba6885302c08c2677,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
1907da7461054e5ba6885302c08c2677,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
1907da7461054e5ba6885302c08c2677,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
1907da7461054e5ba6885302c08c2677,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
1907da7461054e5ba6885302c08c2677,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
191df4fa5f48453d81ede86ed863a3c2,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
191df4fa5f48453d81ede86ed863a3c2,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
191df4fa5f48453d81ede86ed863a3c2,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
191df4fa5f48453d81ede86ed863a3c2,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
191df4fa5f48453d81ede86ed863a3c2,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
193c0e81efc74ed0bd5834586cf3fe8f,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
193c0e81efc74ed0bd5834586cf3fe8f,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
193c0e81efc74ed0bd5834586cf3fe8f,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
193c0e81efc74ed0bd5834586cf3fe8f,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
193c0e81efc74ed0bd5834586cf3fe8f,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
195a37929e644c3dbfbe25de252b0969,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
195a37929e644c3dbfbe25de252b0969,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
195a37929e644c3dbfbe25de252b0969,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
195a37929e644c3dbfbe25de252b0969,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
195a37929e644c3dbfbe25de252b0969,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
1ada36a1a86a4bdaaa106bee7d9ac67d,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
1ada36a1a86a4bdaaa106bee7d9ac67d,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
1ada36a1a86a4bdaaa106bee7d9ac67d,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
1ada36a1a86a4bdaaa106bee7d9ac67d,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
1ada36a1a86a4bdaaa106bee7d9ac67d,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
1b98302c1ed9406a8343b3d39d6c5095,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
1b98302c1ed9406a8343b3d39d6c5095,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
1b98302c1ed9406a8343b3d39d6c5095,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
1b98302c1ed9406a8343b3d39d6c5095,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
1b98302c1ed9406a8343b3d39d6c5095,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
1bbd90606751424ca876f2c94e183784,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
1bbd90606751424ca876f2c94e183784,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
1bbd90606751424ca876f2c94e183784,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
1bbd90606751424ca876f2c94e183784,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
1bbd90606751424ca876f2c94e183784,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
1bc61e7f64a54ccc9f3942b874779522,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
1bc61e7f64a54ccc9f3942b874779522,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
1bc61e7f64a54ccc9f3942b874779522,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
1bc61e7f64a54ccc9f3942b874779522,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
1bc61e7f64a54ccc9f3942b874779522,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
1d29f591697e493387d51a116b895934,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
1d29f591697e493387d51a116b895934,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
1d29f591697e493387d51a116b895934,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
1d29f591697e493387d51a116b895934,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
1d29f591697e493387d51a116b895934,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
1dbcb5f847804c75822615e161505d83,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
1dbcb5f847804c75822615e161505d83,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
1dbcb5f847804c75822615e161505d83,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
1dbcb5f847804c75822615e161505d83,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
1dbcb5f847804c75822615e161505d83,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
1e5929958e9d4fd5b0b8cdeaf2752d01,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
1e5929958e9d4fd5b0b8cdeaf2752d01,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
1e5929958e9d4fd5b0b8cdeaf2752d01,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
1e5929958e9d4fd5b0b8cdeaf2752d01,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
1e5929958e9d4fd5b0b8cdeaf2752d01,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
1ea9f54daa68475d867243576d94e9b5,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
1ea9f54daa68475d867243576d94e9b5,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
1ea9f54daa68475d867243576d94e9b5,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
1ea9f54daa68475d867243576d94e9b5,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
1ea9f54daa68475d867243576d94e9b5,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
1eeefd2d22dd4b6c8ec6fbfa1f885d01,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
1eeefd2d22dd4b6c8ec6fbfa1f885d01,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
1eeefd2d22dd4b6c8ec6fbfa1f885d01,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
1eeefd2d22dd4b6c8ec6fbfa1f885d01,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
1eeefd2d22dd4b6c8ec6fbfa1f885d01,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
1f6c403e514e4d259ecb329543003c3d,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
1f6c403e514e4d259ecb329543003c3d,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
1f6c403e514e4d259ecb329543003c3d,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
1f6c403e514e4d259ecb329543003c3d,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
1f6c403e514e4d259ecb329543003c3d,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
1f899649bb9f4e51a031668b0a97d438,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
1f899649bb9f4e51a031668b0a97d438,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
1f899649bb9f4e51a031668b0a97d438,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
1f899649bb9f4e51a031668b0a97d438,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
1f899649bb9f4e51a031668b0a97d438,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
202304220aef4cac84572ec4a072bf68,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
202304220aef4cac84572ec4a072bf68,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
202304220aef4cac84572ec4a072bf68,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
202304220aef4cac84572ec4a072bf68,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
202304220aef4cac84572ec4a072bf68,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
210f600a968c47e4abeed9c8d25f36bd,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
210f600a968c47e4abeed9c8d25f36bd,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
210f600a968c47e4abeed9c8d25f36bd,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
210f600a968c47e4abeed9c8d25f36bd,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
210f600a968c47e4abeed9c8d25f36bd,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
21228b0cf30745efbf0842c86f34e584,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
21228b0cf30745efbf0842c86f34e584,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
21228b0cf30745efbf0842c86f34e584,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
21228b0cf30745efbf0842c86f34e584,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
21228b0cf30745efbf0842c86f34e584,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2242ba8057ed45c998208ca71cd13b3e,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2242ba8057ed45c998208ca71cd13b3e,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2242ba8057ed45c998208ca71cd13b3e,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2242ba8057ed45c998208ca71cd13b3e,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2242ba8057ed45c998208ca71cd13b3e,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
229df31da28c4d3390d6ae1fef2867e0,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
229df31da28c4d3390d6ae1fef2867e0,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
229df31da28c4d3390d6ae1fef2867e0,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
229df31da28c4d3390d6ae1fef2867e0,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
229df31da28c4d3390d6ae1fef2867e0,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
22a62914e48948cbb93a08364e3d650c,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
22a62914e48948cbb93a08364e3d650c,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
22a62914e48948cbb93a08364e3d650c,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
22a62914e48948cbb93a08364e3d650c,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
22a62914e48948cbb93a08364e3d650c,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2408f7b6d1d64b9ca70b14a84dee8d84,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2408f7b6d1d64b9ca70b14a84dee8d84,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2408f7b6d1d64b9ca70b14a84dee8d84,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2408f7b6d1d64b9ca70b14a84dee8d84,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2408f7b6d1d64b9ca70b14a84dee8d84,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
24a0d4520d444db7980f3737950f2a5c,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
24a0d4520d444db7980f3737950f2a5c,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
24a0d4520d444db7980f3737950f2a5c,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
24a0d4520d444db7980f3737950f2a5c,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
24a0d4520d444db7980f3737950f2a5c,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2570d5ef94e740e9bd85d42e6b8c59f6,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2570d5ef94e740e9bd85d42e6b8c59f6,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2570d5ef94e740e9bd85d42e6b8c59f6,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2570d5ef94e740e9bd85d42e6b8c59f6,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2570d5ef94e740e9bd85d42e6b8c59f6,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
25b1735633484414aef07006a0099c26,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
25b1735633484414aef07006a0099c26,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
25b1735633484414aef07006a0099c26,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
25b1735633484414aef07006a0099c26,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
25b1735633484414aef07006a0099c26,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
25b74c8c02ef41f6bdb3dc2b097c6eee,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
25b74c8c02ef41f6bdb3dc2b097c6eee,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
25b74c8c02ef41f6bdb3dc2b097c6eee,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
25b74c8c02ef41f6bdb3dc2b097c6eee,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
25b74c8c02ef41f6bdb3dc2b097c6eee,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
260151f2360c484e8c0a5034ff391021,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
260151f2360c484e8c0a5034ff391021,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
260151f2360c484e8c0a5034ff391021,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
260151f2360c484e8c0a5034ff391021,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
260151f2360c484e8c0a5034ff391021,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
273a3aa035784eacb89db08c1a0710bf,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
273a3aa035784eacb89db08c1a0710bf,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
273a3aa035784eacb89db08c1a0710bf,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
273a3aa035784eacb89db08c1a0710bf,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
273a3aa035784eacb89db08c1a0710bf,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
276f390b0cfc475898b445466d387cf6,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
276f390b0cfc475898b445466d387cf6,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
276f390b0cfc475898b445466d387cf6,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
276f390b0cfc475898b445466d387cf6,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
276f390b0cfc475898b445466d387cf6,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
27b4f79643cb40ae8cdde5d5a9adebf1,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
27b4f79643cb40ae8cdde5d5a9adebf1,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
27b4f79643cb40ae8cdde5d5a9adebf1,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
27b4f79643cb40ae8cdde5d5a9adebf1,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
27b4f79643cb40ae8cdde5d5a9adebf1,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
285fbc3ac47c47dead4bae4f21dbf966,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
285fbc3ac47c47dead4bae4f21dbf966,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
285fbc3ac47c47dead4bae4f21dbf966,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
285fbc3ac47c47dead4bae4f21dbf966,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
285fbc3ac47c47dead4bae4f21dbf966,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
28e9c03735124472877f9f4741a74d78,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
28e9c03735124472877f9f4741a74d78,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
28e9c03735124472877f9f4741a74d78,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
28e9c03735124472877f9f4741a74d78,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
28e9c03735124472877f9f4741a74d78,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
28f3639867884b1ab9357e990899d9d6,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
28f3639867884b1ab9357e990899d9d6,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
28f3639867884b1ab9357e990899d9d6,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
28f3639867884b1ab9357e990899d9d6,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
28f3639867884b1ab9357e990899d9d6,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
2989fed94cf84cc8bddefad13d208932,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
2989fed94cf84cc8bddefad13d208932,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
2989fed94cf84cc8bddefad13d208932,3,0.9163854482771959,84.42073472177447,0.7762267360109648,0.8901658914530702
2989fed94cf84cc8bddefad13d208932,4,0.9163854482767981,101.63960542149034,0.7762267360109649,0.8901658914530702
2989fed94cf84cc8bddefad13d208932,5,0.9163854482767981,91.51804433620563,0.7762267360109648,0.8901658800093832
29bc29d28a574da5a81e51a7bdccc563,1,0.9163854482771959,43.16266503518165,0.7762267360109648,0.890165912643598
29bc29d28a574da5a81e51a7bdccc563,2,0.9163854482767981,27.355823269486258,0.7762267360109649,0.8901658800093831
