scene,light,mae_lin,mse_lin,psnr_lin,res_mean_lin,res_std_lin,mae_train_target,psnr_train_target,mae_train_domain,psnr_train_domain,mae_point_direct,psnr_point_direct
13d4e5021ab84f30afd31f35c213cccb,3,0.39694079756736755,0.1947576254606247,7.105055291335081,-0.39275893568992615,0.20124122500419617,0.7668370008468628,2.137920659658166,0.6895743012428284,2.619791770956619,0.24209342558534125,11.052652423812859
13d4e5021ab84f30afd31f35c213cccb,4,0.3651937246322632,0.16563855111598969,7.808385770412042,-0.3611471951007843,0.18764658272266388,0.7352256178855896,2.524444651431838,0.5197703838348389,5.235394087589079,0.4593176510675426,6.306652909789268
13d4e5021ab84f30afd31f35c213cccb,5,0.26624852418899536,0.09043493866920471,10.436637516069142,-0.25705572962760925,0.15606825053691864,0.6311341524124146,3.910008932495506,0.3564513921737671,8.624727749128677,0.4691460032956168,6.13759506687698
1420fb72273245db90f1e90ab0bc1724,1,0.215519517660141,0.06307126581668854,12.001684527915797,-0.21472986042499542,0.1302396059036255,0.6993937492370605,2.9962087762382934,0.6712142825126648,3.237190233850554,0.12699000000073188,16.357092252167966
1420fb72273245db90f1e90ab0bc1724,2,0.21583521366119385,0.06334476172924042,11.982892931111815,-0.2147812694311142,0.13120123744010925,0.6994452476501465,2.994202351328166,0.6712280511856079,3.2325884999037964,0.12518606259633894,15.708514945887453
1420fb72273245db90f1e90ab0bc1724,3,0.21729333698749542,0.06377189606428146,11.953706703890465,-0.216223806142807,0.13045747578144073,0.7008877396583557,2.977992553206531,0.6752146482467651,3.1958848165755627,0.1225317633489061,17.239995727318146
1420fb72273245db90f1e90ab0bc1724,4,0.2000613510608673,0.055469464510679245,12.559460266789372,-0.19888068735599518,0.12615840137004852,0.683546245098114,3.1970823358925298,0.5309308171272278,5.280221915221615,0.2135857223052427,12.026065257906446
1420fb72273245db90f1e90ab0bc1724,5,0.14680686593055725,0.0333891324698925,14.763948648160438,-0.13996154069900513,0.11747299879789352,0.6246258616447449,3.970542792505229,0.3934655785560608,7.7425546482153536,0.21662099324658288,11.856890962111237
15db5f6f195c4995898af1b0ce431f80,1,0.1519610434770584,0.05320366472005844,12.740584520492472,-0.1406765729188919,0.18279431760311127,0.6288341283798218,3.836846089779683,0.5184017419815063,4.8324033550539784,0.19691546334060744,13.715964991187537
15db5f6f195c4995898af1b0ce431f80,2,0.15118913352489471,0.053102489560842514,12.748851177661525,-0.13943277299404144,0.18346932530403137,0.6275901198387146,3.8516253892411383,0.5150154829025269,4.871210279536967,0.2783224704008042,10.3502352517315
15db5f6f195c4995898af1b0ce431f80,3,0.15165852010250092,0.05314592272043228,12.745300483173548,-0.13911165297031403,0.1838310807943344,0.6272711157798767,3.8546445795701234,0.5149964690208435,4.868860289028601,0.14425595613591669,14.31607169503446
15db5f6f195c4995898af1b0ce431f80,4,0.1380869597196579,0.04719255864620209,13.261264758080795,-0.12554191052913666,0.17729012668132782,0.6136997938156128,4.055583736554528,0.4095532298088074,7.044536302778413,0.2055926051405635,12.067252277111054
15db5f6f195c4995898af1b0ce431f80,5,0.10884492844343185,0.03204728662967682,14.942087353072104,-0.08067934215068817,0.15980654954910278,0.5688378214836121,4.73534706737186,0.3096911311149597,9.544196023287043,0.20654650196061664,11.983164943516831
1603ccd8b72e49c1a7074f124b212f0e,1,0.008420709520578384,0.0014948253519833088,28.25409545199514,-0.008420709520578384,0.037734825164079666,0.2173442840576172,12.264101162214702,0.21552763879299164,12.316151067621043,0.008372914736779256,28.25712271529547
1603ccd8b72e49c1a7074f124b212f0e,2,0.008419846184551716,0.0014945112634450197,28.255008075343117,-0.008419846184551716,0.037730854004621506,0.2173420488834381,12.264159476000598,0.2154473513364792,12.319429098035254,0.008310233326184127,28.259059756297855
1603ccd8b72e49c1a7074f124b212f0e,3,0.008420201018452644,0.001494482159614563,28.255092649854873,-0.008420201018452644,0.037730392068624496,0.21734285354614258,12.264142036281626,0.21549546718597412,12.317127155468178,0.008359362448337774,28.257030933995107
1603ccd8b72e49c1a7074f124b212f0e,4,0.008413656614720821,0.0014945230213925242,28.254973907707463,-0.008413656614720821,0.03773239254951477,0.21733449399471283,12.264417810039703,0.21314817667007446,12.394588119753767,0.008430132822530741,28.254654775932586
1603ccd8b72e49c1a7074f124b212f0e,5,0.008391421288251877,0.001494261552579701,28.25573377821722,-0.008391421288251877,0.037733882665634155,0.2173120677471161,12.265150930177613,0.2109343260526657,12.466489083138477,0.008433227975720213,28.25411200181061
16ffa17d84c8467f89403df9ad894301,1,0.39147573709487915,0.20759540796279907,6.827822573672885,-0.3610111474990845,0.27796822786331177,0.7122446894645691,2.5929296600086627,0.590477705001831,3.4124416846862413,0.25175264255122964,11.017623547999056
16ffa17d84c8467f89403df9ad894301,2,0.39289748668670654,0.20824432373046875,6.814268276457003,-0.3611491322517395,0.27895447611808777,0.7125822901725769,2.588326169138549,0.5908978581428528,3.407704742805686,0.25876761989400726,9.075270987811649
16ffa17d84c8467f89403df9ad894301,3,0.39294013381004333,0.20785553753376007,6.82238400850718,-0.3598373234272003,0.2799511253833771,0.711269199848175,2.6002387999510894,0.5882541537284851,3.4361687998482497,0.24965941811141024,10.39181976900933
16ffa17d84c8467f89403df9ad894301,4,0.3663671910762787,0.1792648434638977,7.465048737769414,-0.33421269059181213,0.25993600487709045,0.6855186820030212,2.964764832096645,0.46081727743148804,5.865923022455535,0.46910473360269167,5.945245341941251
16ffa17d84c8467f89403df9ad894301,5,0.3000573515892029,0.11610930413007736,9.351329777597021,-0.26781678199768066,0.21067382395267487,0.6189939379692078,3.9591117916645393,0.3592003583908081,8.205406358905678,0.4892242685755747,5.64229556592447
17092add79b24457ba29f0b35d660072,1,0.13380996882915497,0.02597428299486637,15.854564320545531,-0.13323891162872314,0.09067343920469284,0.6233775615692139,3.9912596778505605,0.4414456784725189,6.712059033965723,0.09823021127448404,18.149591674766583
17092add79b24457ba29f0b35d660072,2,0.13419149816036224,0.026281636208295822,15.803476005234455,-0.13365578651428223,0.09174837917089462,0.6237980723381042,3.9840947138182585,0.44261622428894043,6.680300807401064,0.08647255332371712,18.559886315054587
17092add79b24457ba29f0b35d660072,3,0.1361495405435562,0.026717523112893105,15.73203806236289,-0.13567109405994415,0.0911639928817749,0.6258196234703064,3.957205254262485,0.44888049364089966,6.564006934952808,0.12910634105235777,16.055511066864753
17092add79b24457ba29f0b35d660072,4,0.13464483618736267,0.025843221694231033,15.876533468375076,-0.13332128524780273,0.08982569724321365,0.6236230731010437,3.988292861134635,0.42637184262275696,7.144635059555481,0.18956780604919105,13.175162243312865
17092add79b24457ba29f0b35d660072,5,0.12907707691192627,0.02330096624791622,16.326260692127242,-0.12303085625171661,0.09035691618919373,0.614052951335907,4.118966814556285,0.40623119473457336,7.591159378036646,0.191809984021426,13.02795770796347
179832b0585c415d979f90dced97ae71,1,0.133966326713562,0.026337360963225365,15.794277440488036,-0.02651498280465603,0.16010719537734985,0.469063401222229,5.8076954660363125,0.32604819536209106,8.336594617617708,0.13251778337572784,16.062320136630476
179832b0585c415d979f90dced97ae71,2,0.1343149095773697,0.0261066947132349,15.83248109359338,-0.024779213592410088,0.1596643030643463,0.46750691533088684,5.834987513451918,0.3230794072151184,8.402633423852716,0.2280060278194381,11.080143901734834
179832b0585c415d979f90dced97ae71,3,0.1398828625679016,0.02793281152844429,15.538853489450164,-0.023500928655266762,0.16547060012817383,0.4683297574520111,5.8054807079716,0.32967060804367065,8.22178376410566,0.14391426036546112,15.442621351826746
179832b0585c415d979f90dced97ae71,4,0.1376028060913086,0.027496399357914925,15.607241731286418,-0.01966581493616104,0.164650097489357,0.46534571051597595,5.870451303529171,0.3007032573223114,9.275542120608891,0.1322365538782036,14.527609252899467
179832b0585c415d979f90dced97ae71,5,0.12780863046646118,0.02428465150296688,16.14668124491724,-0.007060622796416283,0.15567530691623688,0.4512622058391571,6.145635084728994,0.269278347492218,10.25760866278986,0.1418257115673905,13.995514989813111
17bc5de2691b43cfb873091778a8de52,1,0.17017371952533722,0.06606769561767578,11.800108407318755,-0.17017371952533722,0.1926359087228775,0.5812603235244751,4.167078119291425,0.5803381204605103,4.176674936928065,0.17011701810892887,11.801575739236792
17bc5de2691b43cfb873091778a8de52,2,0.17017066478729248,0.06606824696063995,11.800072165066675,-0.17017066478729248,0.1926400512456894,0.5812570452690125,4.167128123487244,0.5802462697029114,4.178075321910033,0.1700688770842952,11.802261849227467
17bc5de2691b43cfb873091778a8de52,3,0.17017626762390137,0.0660710483789444,11.799888019917697,-0.17017626762390137,0.19264237582683563,0.5812616348266602,4.167058523209547,0.5802990198135376,4.177257726702234,0.1701206027625951,11.80106476998376
17bc5de2691b43cfb873091778a8de52,4,0.1701662391424179,0.06606554985046387,11.800249461124912,-0.1701662391424179,0.19263695180416107,0.5812536478042603,4.167176101027147,0.5777770280838013,4.2119566102810255,0.1701689216136968,11.800360572608732
17bc5de2691b43cfb873091778a8de52,5,0.1701396405696869,0.06605453044176102,11.80097390337381,-0.1701396405696869,0.19263188540935516,0.5812281966209412,4.167524460891655,0.5752514600753784,4.246219566150129,0.17017541122449076,11.800210052186323
18b0f54db566476fb861c8fa187cd8d8,1,0.1345771700143814,0.04356829822063446,13.608294032917374,-0.13383379578590393,0.16017745435237885,0.5603125095367432,4.685554167223761,0.4984695315361023,5.468440102641296,0.08038354321351053,17.54708094799845
18b0f54db566476fb861c8fa187cd8d8,2,0.13427232205867767,0.04349498450756073,13.615608195113829,-0.13352376222610474,0.1602073311805725,0.5599894523620605,4.689498550260592,0.498334676027298,5.46495106310208,0.08796072078422561,17.220573750047098
18b0f54db566476fb861c8fa187cd8d8,3,0.13109372556209564,0.04152302071452141,13.817110599782733,-0.13023948669433594,0.15671852231025696,0.5566922426223755,4.750416189696709,0.4909728467464447,5.591687812783626,0.10661834484289323,15.234698910603928
18b0f54db566476fb861c8fa187cd8d8,4,0.12633483111858368,0.038472771644592285,14.148465252452375,-0.12562881410121918,0.1506325751543045,0.5520917177200317,4.843053705662899,0.4295147657394409,6.922905952835221,0.15925142098692313,11.875959133205804
18b0f54db566476fb861c8fa187cd8d8,5,0.10097083449363708,0.02625989355146885,15.807070387226776,-0.09900438040494919,0.12828883528709412,0.525489330291748,5.338518885733334,0.36288774013519287,8.373770168758709,0.1629569279037383,11.643039098759548
1907da7461054e5ba6885302c08c2677,1,0.42216166853904724,0.19751867651939392,7.043918330713134,-0.4220964312553406,0.1391160786151886,0.8257883191108704,1.6155758584589393,0.8248859643936157,1.6212824829265784,0.3390552534824682,8.716499338025022
1907da7461054e5ba6885302c08c2677,2,0.4202345609664917,0.19686856865882874,7.058236162522499,-0.4201478064060211,0.1426338404417038,0.8208999037742615,1.642388037244855,0.8201044797897339,1.647631029006317,0.13573780309042496,15.711147204519381
1907da7461054e5ba6885302c08c2677,3,0.42032232880592346,0.1968889981508255,7.0577855088006105,-0.4202466309070587,0.14241410791873932,0.822080135345459,1.6387857328368682,0.8212471604347229,1.6444564255927598,0.5234218226638013,4.59928979057672
1907da7461054e5ba6885302c08c2677,4,0.3827419579029083,0.164516419172287,7.837907518168902,-0.3821418881416321,0.13595594465732574,0.7829598784446716,2.055423514288448,0.5976754426956177,4.388400656686961,0.32986339291863914,8.649074330494372
1907da7461054e5ba6885302c08c2677,5,0.25941815972328186,0.0781775563955307,11.069179084819567,-0.2545378804206848,0.11570663005113602,0.6559942364692688,3.5986341523341867,0.3876786530017853,8.10823387109738,0.4110081326383232,7.194353307264815
191df4fa5f48453d81ede86ed863a3c2,1,0.09470969438552856,0.01682431995868683,17.740624809915634,-0.06649109721183777,0.11136989295482635,0.551559567451477,4.958873956878735,0.3880559802055359,7.068057951984414,0.111704037522557,17.138786514458324
191df4fa5f48453d81ede86ed863a3c2,2,0.0915486291050911,0.016276322305202484,17.88443718795097,-0.06296239793300629,0.11095970869064331,0.5495541095733643,4.989223625631646,0.3888545632362366,7.034945369674114,0.20750161907791909,11.983820462459382
191df4fa5f48453d81ede86ed863a3c2,3,0.09051158279180527,0.01591600477695465,17.98165939178531,-0.06346751749515533,0.1090315505862236,0.5500240921974182,4.988035288768459,0.3878951370716095,7.09301141226224,0.06309572578901745,22.16398336155224
191df4fa5f48453d81ede86ed863a3c2,4,0.08364199101924896,0.01346659567207098,18.707421791617126,-0.056811608374118805,0.10118812322616577,0.5428365468978882,5.122249182342033,0.3278282880783081,8.96622318647884,0.14320785174322165,15.029417911833153
191df4fa5f48453d81ede86ed863a3c2,5,0.0655740350484848,0.007556830067187548,21.216603437889106,-0.029441216960549355,0.08179269731044769,0.5158857703208923,5.604233782545628,0.27131012082099915,10.737869734833199,0.15163873725066732,14.636597099615758
193c0e81efc74ed0bd5834586cf3fe8f,1,0.08783319592475891,0.014023187570273876,18.531532569233498,-0.08096401393413544,0.08641767501831055,0.5564422011375427,4.912611294314033,0.3792710602283478,7.81114185854939,0.05453424663982439,22.31702643454576
193c0e81efc74ed0bd5834586cf3fe8f,2,0.08990933001041412,0.014746541157364845,18.313098327315085,-0.08301212638616562,0.08863141387701035,0.5584942698478699,4.8767108738035905,0.38282591104507446,7.722905131804917,0.12002136956224012,15.874972566454472
193c0e81efc74ed0bd5834586cf3fe8f,3,0.09106148034334183,0.015249473974108696,18.16745136912739,-0.08419697731733322,0.09033462405204773,0.5596765279769897,4.855994052627708,0.3849371671676636,7.669113966312083,0.0779660628353667,19.570387298625814
193c0e81efc74ed0bd5834586cf3fe8f,4,0.08766091614961624,0.014057477936148643,18.52092589462978,-0.08090473711490631,0.08667121827602386,0.5563872456550598,4.916148378833675,0.36193084716796875,8.420131703898083,0.1609633472693121,14.024242526711117
193c0e81efc74ed0bd5834586cf3fe8f,5,0.08015688508749008,0.01167862955480814,19.326081171297954,-0.07294607907533646,0.0797339379787445,0.5484259724617004,5.056068884861599,0.3429715037345886,8.951121921729806,0.1620163393058492,13.971269714722414
195a37929e644c3dbfbe25de252b0969,1,0.13577604293823242,0.05563801899552345,12.54628341559734,-0.12726373970508575,0.19860002398490906,0.5303600430488586,4.877178357799584,0.44686436653137207,5.781151467216867,0.10479890866994628,15.028824281343818
195a37929e644c3dbfbe25de252b0969,2,0.13636815547943115,0.05580269172787666,12.533448517009722,-0.1272905170917511,0.19899703562259674,0.53038489818573,4.8739412181370465,0.4482283890247345,5.760741253841682,0.11503852217985915,14.732061994671415
195a37929e644c3dbfbe25de252b0969,3,0.13586702942848206,0.05563461408019066,12.54654920169406,-0.12742871046066284,0.1984856128692627,0.5305247902870178,4.875402186259095,0.4463405907154083,5.8069009013214625,0.11423422232416851,14.290670444308738
195a37929e644c3dbfbe25de252b0969,4,0.12829062342643738,0.05041204392910004,12.974656939696194,-0.11959977447986603,0.19002090394496918,0.5227016806602478,5.033519592136343,0.38636869192123413,7.279666293640041,0.1543247756970483,12.185869578378416
195a37929e644c3dbfbe25de252b0969,5,0.1073235347867012,0.03608738258481026,14.42644616144876,-0.09093919396400452,0.1667856127023697,0.49407151341438293,5.597266317727368,0.32600924372673035,8.761866988174354,0.15595124243992692,12.117351802858439
1ada36a1a86a4bdaaa106bee7d9ac67d,1,0.1352967619895935,0.03583834692835808,14.45652030718878,-0.11252959072589874,0.15223480761051178,0.5784732103347778,4.511186870723487,0.4360320270061493,6.219451828867161,0.0983608948218906,17.396106840304014
1ada36a1a86a4bdaaa106bee7d9ac67d,2,0.13602083921432495,0.03641818091273308,14.386817509983345,-0.11380348354578018,0.1531892716884613,0.5797483921051025,4.491705009920835,0.4376589059829712,6.190424107350889,0.13866942922421538,14.17263462397189
1ada36a1a86a4bdaaa106bee7d9ac67d,3,0.13670195639133453,0.03689282014966011,14.330581452984777,-0.11576958745718002,0.15326520800590515,0.5817133784294128,4.464732921905418,0.4405137896537781,6.156448163470294,0.09673273155415033,17.840285156726278
1ada36a1a86a4bdaaa106bee7d9ac67d,4,0.13055448234081268,0.033741310238838196,14.718380569440182,-0.10966572165489197,0.1473592072725296,0.5756105780601501,4.571289511583854,0.3860238194465637,7.564514547469957,0.17113279911776186,12.603953260063134
1ada36a1a86a4bdaaa106bee7d9ac67d,5,0.11223898828029633,0.02456519566476345,16.096797723071504,-0.0873994454741478,0.1301020085811615,0.5533438920974731,4.953372034253275,0.3311654329299927,9.031208959379958,0.18337555650803297,12.136309058841782
1b98302c1ed9406a8343b3d39d6c5095,1,0.24832706153392792,0.06850223243236542,11.642952749709437,-0.24832706153392792,0.08267948031425476,0.7423717379570007,2.5506062319792933,0.738254189491272,2.598103479592379,0.24830810222444516,11.643574696726064
1b98302c1ed9406a8343b3d39d6c5095,2,0.24832747876644135,0.06850262731313705,11.642927714898196,-0.24832747876644135,0.08268062025308609,0.7423716187477112,2.550604834819036,0.7383067011833191,2.5974754224054344,0.2482581839442486,11.645179318715046
1b98302c1ed9406a8343b3d39d6c5095,3,0.24832861125469208,0.06850346177816391,11.642874811620844,-0.24832861125469208,0.082682304084301,0.7423722743988037,2.550598780463116,0.7382436394691467,2.5981778731914673,0.24829830980507459,11.643902259409815
1b98302c1ed9406a8343b3d39d6c5095,4,0.2483244091272354,0.0685013011097908,11.643011794647123,-0.2483244091272354,0.08268182724714279,0.7423682808876038,2.5506458183733614,0.736883819103241,2.6141374159337296,0.24835220345164286,11.642142018055676
1b98302c1ed9406a8343b3d39d6c5095,5,0.24831146001815796,0.06849472224712372,11.643428910952501,-0.24831146001815796,0.08268087357282639,0.7423553466796875,2.550796249961715,0.7355983853340149,2.629102465783756,0.24836077247983118,11.641845525341639
1bbd90606751424ca876f2c94e183784,1,0.12588930130004883,0.022085649892687798,16.55889816661174,-0.12554223835468292,0.0795285627245903,0.6287545561790466,3.9447186820893174,0.6216340661048889,4.014697513969377,0.09239486672850344,18.766657802881223
1bbd90606751424ca876f2c94e183784,2,0.1257954090833664,0.021958274766802788,16.584017848362873,-0.12542666494846344,0.07890770584344864,0.6285915970802307,3.9476362763227586,0.6214017868041992,4.0211600756960655,0.14410744934450154,15.699906400080096
1bbd90606751424ca876f2c94e183784,3,0.1261046677827835,0.022119935601949692,16.552161417325564,-0.12571410834789276,0.0794726237654686,0.6287760734558105,3.9435821665250352,0.6218744516372681,4.014024584183111,0.07711560859755437,20.24023355946561
1bbd90606751424ca876f2c94e183784,4,0.11234432458877563,0.01879752054810524,17.25899431762404,-0.11192880570888519,0.07917993515729904,0.615003764629364,4.132844496946896,0.4852447509765625,6.113308321508326,0.10689459701946552,17.81695157467994
1bbd90606751424ca876f2c94e183784,5,0.07283583283424377,0.010645491071045399,19.728342999817734,-0.06624724715948105,0.07909990102052689,0.5696107745170593,4.78715919962405,0.356344074010849,8.610179643596844,0.10829648735134667,17.617050073389017
1bc61e7f64a54ccc9f3942b874779522,1,0.1058371514081955,0.020220603793859482,16.94205880375765,-0.06755179166793823,0.12512937188148499,0.4996468722820282,5.472122218717693,0.31520357728004456,9.303028613700551,0.10103488617295237,17.2385023516766
1bc61e7f64a54ccc9f3942b874779522,2,0.10727579146623611,0.020668940618634224,16.846817824569843,-0.06741070747375488,0.12698322534561157,0.5001628398895264,5.46033340016619,0.31787222623825073,9.237078152884457,0.12630479822130242,14.644414958075895
1bc61e7f64a54ccc9f3942b874779522,3,0.10645171254873276,0.02045157179236412,16.892733089515744,-0.06810738891363144,0.12574957311153412,0.500442624092102,5.458508541746902,0.31693869829177856,9.259341240176191,0.12275890180556695,15.766289687092275
1bc61e7f64a54ccc9f3942b874779522,4,0.10468024015426636,0.019741514697670937,17.04619528484858,-0.06823738664388657,0.12282172590494156,0.5000039935112,5.472972381333662,0.3141643702983856,9.360147272615164,0.1515990108421112,13.612806039849339
1bc61e7f64a54ccc9f3942b874779522,5,0.10445646196603775,0.019659392535686493,17.0642990575491,-0.06804811209440231,0.12259219586849213,0.49972406029701233,5.477839261970546,0.3141056299209595,9.357146399949707,0.1548633395919771,13.446248042608076
1d29f591697e493387d51a116b895934,1,0.1767551600933075,0.05069320648908615,12.950502375500491,-0.14824938774108887,0.16945599019527435,0.6189860701560974,3.9772313194666102,0.4657391905784607,5.504661361039322,0.16541791561322114,14.464070030541789
1d29f591697e493387d51a116b895934,2,0.17767049372196198,0.05155950039625168,12.876912995459865,-0.14963258802890778,0.17079108953475952,0.6203749775886536,3.952471028504134,0.47161585092544556,5.394752835907023,0.20519121893636685,12.081855507400165
1d29f591697e493387d51a116b895934,3,0.17649514973163605,0.050745245069265366,12.946046457679723,-0.14781317114830017,0.1699897199869156,0.6185462474822998,3.9791884093731396,0.46641257405281067,5.486174661385484,0.11769491860957569,16.72368185164102
1d29f591697e493387d51a116b895934,4,0.16540074348449707,0.04467028006911278,13.499813246248946,-0.13589869439601898,0.16186977922916412,0.6066211462020874,4.17451547009719,0.38153207302093506,7.586723169381288,0.24967488491089115,10.816255646354492
1d29f591697e493387d51a116b895934,5,0.12564939260482788,0.029101694002747536,15.360817300988757,-0.09532207250595093,0.14147579669952393,0.5660434365272522,4.8338527777015745,0.30587953329086304,9.605518171710747,0.26572960498344045,10.255701026858956
1dbcb5f847804c75822615e161505d83,1,0.047728441655635834,0.007299940101802349,21.366807033813853,-0.047728441655635834,0.07086562365293503,0.3125508427619934,7.633776547435279,0.3072088658809662,7.700179956729418,0.047702194067036255,21.36959411500841
1dbcb5f847804c75822615e161505d83,2,0.04772788658738136,0.007299950812011957,21.36680066200606,-0.04772788658738136,0.07086607068777084,0.3125526010990143,7.633768290776313,0.30713436007499695,7.7009349527185975,0.04765799886880363,21.371805427005903
1dbcb5f847804c75822615e161505d83,3,0.04772722348570824,0.007299674674868584,21.36696494681972,-0.04772722348570824,0.07086456567049026,0.3125499486923218,7.633801692811551,0.30712366104125977,7.701465548367286,0.047711796948102146,21.36876654961101
1dbcb5f847804c75822615e161505d83,4,0.047725893557071686,0.007299303077161312,21.36718603467468,-0.047725893557071686,0.07086283713579178,0.3125488758087158,7.633830591408866,0.30631622672080994,7.724804498510963,0.047768853271355854,21.365959181744106
1dbcb5f847804c75822615e161505d83,5,0.047717709094285965,0.007297466043382883,21.368279171971935,-0.047717709094285965,0.07085539400577545,0.31253981590270996,7.634077550901768,0.3055599629878998,7.745631235100054,0.04777078849760281,21.365882570242334
1e5929958e9d4fd5b0b8cdeaf2752d01,1,0.032238028943538666,0.0024528824724256992,26.103232601098703,-0.02595675177872181,0.04217972606420517,0.4153481423854828,7.194994522669999,0.3770940899848938,7.849315110164856,0.026098358793567974,27.668955837124503
1e5929958e9d4fd5b0b8cdeaf2752d01,2,0.03219859302043915,0.0024663147050887346,26.079515076416836,-0.025858672335743904,0.04239863157272339,0.4152604043483734,7.196336074997793,0.3767968416213989,7.8472761510336895,0.03557201179300196,24.199174997836373
1e5929958e9d4fd5b0b8cdeaf2752d01,3,0.032286398112773895,0.0024732244201004505,26.067364740191454,-0.025548627600073814,0.04266722500324249,0.4149603545665741,7.20174822321236,0.3751205801963806,7.876364635050339,0.02944276408661792,26.83074731306
1e5929958e9d4fd5b0b8cdeaf2752d01,4,0.031076092272996902,0.0023623041342943907,26.266641899812274,-0.02410861849784851,0.04220283031463623,0.41353273391723633,7.232098248696221,0.34641897678375244,8.577058134235994,0.0338400847975147,25.767420139571552
1e5929958e9d4fd5b0b8cdeaf2752d01,5,0.028045080602169037,0.0020604210440069437,26.860440231239085,-0.019710324704647064,0.04088917002081871,0.4091600477695465,7.325651483925384,0.3200593888759613,9.20413459925569,0.03411350850937442,25.705200303608944
1ea9f54daa68475d867243576d94e9b5,1,0.28006020188331604,0.09810168296098709,10.083235421164785,-0.2715702950954437,0.15604890882968903,0.6954743266105652,3.0221675294790624,0.5394859313964844,4.57662406838964,0.22988377749507047,11.492071232573068
1ea9f54daa68475d867243576d94e9b5,2,0.2830961346626282,0.09975037723779678,10.010854532153122,-0.27499470114707947,0.15533281862735748,0.6988568305969238,2.9833211832996387,0.5458217263221741,4.497915307404801,0.1531141732481779,13.430024397932527
1ea9f54daa68475d867243576d94e9b5,3,0.2867300808429718,0.10125739127397537,9.945732656704054,-0.2795216739177704,0.15206918120384216,0.7033824324607849,2.939338194088018,0.54804527759552,4.510930140273325,0.20114848465025836,12.847168343744407
1ea9f54daa68475d867243576d94e9b5,4,0.27679991722106934,0.09401865303516388,10.267859750535948,-0.2695828080177307,0.14609502255916595,0.6934067010879517,3.077429507296876,0.4739578068256378,6.043732279709584,0.3683173411178516,7.93791516609192
1ea9f54daa68475d867243576d94e9b5,5,0.24005848169326782,0.07285308092832565,11.375520773616891,-0.23140949010849,0.13893422484397888,0.6552510261535645,3.584097496039722,0.4035083055496216,7.4636554945489175,0.3799252244029035,7.731035020247327
1eeefd2d22dd4b6c8ec6fbfa1f885d01,1,0.21918192505836487,0.06863639503717422,11.634455348414182,-0.18477533757686615,0.18572689592838287,0.5895897746086121,4.339181795142229,0.3729158341884613,7.094930766316363,0.37508099503747416,7.514058759795608
1eeefd2d22dd4b6c8ec6fbfa1f885d01,2,0.22274014353752136,0.069400355219841,11.58638306639929,-0.19176161289215088,0.18063178658485413,0.5965737104415894,4.264735949017998,0.37930113077163696,7.021401458748172,0.25413722705025055,10.30296336854214
1eeefd2d22dd4b6c8ec6fbfa1f885d01,3,0.22292761504650116,0.07064992934465408,11.508882681429837,-0.19131019711494446,0.18452733755111694,0.5961246490478516,4.253143450456143,0.38453489542007446,6.840315255899051,0.280588240498157,9.479297397591923
1eeefd2d22dd4b6c8ec6fbfa1f885d01,4,0.215182825922966,0.06463459134101868,11.895349927196722,-0.18375404179096222,0.17569588124752045,0.5885668992996216,4.396513569657255,0.34084081649780273,8.317279160706887,0.3835546097946003,7.388586961203386
1eeefd2d22dd4b6c8ec6fbfa1f885d01,5,0.1980341076850891,0.05222005024552345,12.821627146397867,-0.16318495571613312,0.15997102856636047,0.5679981112480164,4.767872471129397,0.29996854066848755,9.737803320818221,0.3910145217377626,7.294030471153956
1f6c403e514e4d259ecb329543003c3d,1,0.23295040428638458,0.06977022439241409,11.563298802567669,-0.23054566979408264,0.12891435623168945,0.6289533972740173,3.858342064156441,0.443887859582901,6.252258716754179,0.17292591325770512,13.875061039118252
1f6c403e514e4d259ecb329543003c3d,2,0.23380237817764282,0.07036054879426956,11.526707818155785,-0.23088596761226654,0.13058415055274963,0.62929368019104,3.854472914104012,0.4421684443950653,6.297250278853092,0.23948531206077217,10.006982653457593
1f6c403e514e4d259ecb329543003c3d,3,0.2378985732793808,0.07270245999097824,11.38450893921809,-0.23507167398929596,0.13207490742206573,0.6334793567657471,3.796371805826686,0.4480022192001343,6.199574640213919,0.23798834738319494,11.599047289504728
1f6c403e514e4d259ecb329543003c3d,4,0.22951850295066833,0.06820553541183472,11.661803775244506,-0.22450770437717438,0.13342346251010895,0.6229656934738159,3.940243988158581,0.3825588524341583,7.806294468191344,0.3806345288025776,7.535659735648953
1f6c403e514e4d259ecb329543003c3d,5,0.20977680385112762,0.05681977421045303,12.455004964024027,-0.1840396225452423,0.15148989856243134,0.5830370187759399,4.470610888569414,0.32523900270462036,9.338448198267173,0.3886001251879839,7.362682803719168
1f899649bb9f4e51a031668b0a97d438,1,0.22310994565486908,0.0798448771238327,10.977529431225248,-0.15996608138084412,0.23292860388755798,0.5464189052581787,4.964198967012692,0.30358973145484924,8.701949932553958,0.23257639383490203,10.924103493984074
1f899649bb9f4e51a031668b0a97d438,2,0.22549575567245483,0.08162125200033188,10.881967478050266,-0.16006600856781006,0.236643448472023,0.5465254783630371,4.951084016602894,0.3040408194065094,8.66482291232543,0.39830376907871734,6.405737899612333
1f899649bb9f4e51a031668b0a97d438,3,0.22540877759456635,0.08175458759069443,10.874878679102107,-0.15846361219882965,0.23799972236156464,0.5449146032333374,4.966942316372042,0.30441156029701233,8.592497418199066,0.2558432654664413,10.183761082008818
